,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,,Duración
441,G. LUX DUITAMA,0441-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,900212,LLENADORA DE BOLSAS LINEA 4,0,CAMBIO DE RESORTE DE COMPRESIÓN MORDAZA,13225648,CAMBIO DE RESORTE DE COMPRESIÓN MORDAZA,PM02,LIB.,2024-01-12 00:00:00,,,,"0,5"
441,G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",508210,LAVADORA DE BOTELLAS,12932,Mantto mco sist descargue Lav bot.,13207740,Rev coches alineación y obstrucci boquil,PM02,ABIE,2024-01-02 00:00:00,,,,"1,0"
441,G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",508210,LAVADORA DE BOTELLAS,12932,Mantto mco cuerpo de Lav bot.,13207739,Revisi¢n del sistema de lubricaci¢n.,PM02,ABIE,2024-01-02 00:00:00,,,,"1,0"
441,G. LUX DUITAMA,0441-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69962352,COCINA 2000 LTS,23244,MANT. ELEC COCINA 2SALA PREPARACION,13184710,Revisar los controles de temperatura,PM02,ABIE,2024-01-04 00:00:00,,,,"1,5"
441,G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",508210,LAVADORA DE BOTELLAS,12932,Mantto el#ct tabl ppal Lav bot.,13213986,Revision de los  tableros de control.,PM02,ABIE,2024-01-06 00:00:00,,,,"1,0"
441,G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",508210,LAVADORA DE BOTELLAS,12932,Mantto mco sist descargue Lav bot.,13213985,Rev presion preenjuague y enjuague final,PM02,ABIE,2024-01-06 00:00:00,,,,"1,0"
441,G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",508210,LAVADORA DE BOTELLAS,12932,Mantto mco sist descargue Lav bot.,13213985,Rev coches alineación y obstrucci boquil,PM02,ABIE,2024-01-06 00:00:00,,,,"1,0"
441,G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",528949,CARBO-ENFRIADOR,15495,PLAN DE MANTENIMIENTO CARBO ENFRIADOR,13224212,Lubricación de motor y bomba.,PM02,ABIE,2024-01-18 00:00:00,Corredor Angelmiro,Muy elevado/Urgente,,"4,0"
441,G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",508210,LAVADORA DE BOTELLAS,12932,Mantto mco sist descargue Lav bot.,13224209,Rev coches alineación y obstrucci boquil,PM02,ABIE,2024-01-13 00:00:00,,,,"1,0"
441,G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",508210,LAVADORA DE BOTELLAS,12932,Mantto mco sist descargue Lav bot.,13207740,Rev presion preenjuague y enjuague final,PM02,ABIE,2024-01-02 00:00:00,,,,"1,0"
441,G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638561,CONDENSADOR EVAPORATIVO,18421,Detección de fugas Condensador,13216568,Revisión de posibles fugas,PM02,ABIE,2024-01-09 00:00:00,,,,"0,3"
441,G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",508210,LAVADORA DE BOTELLAS,12932,Mantto Lubr motriz Lav bot.,13213987,Engrase del equipo.,PM02,ABIE,2024-01-06 00:00:00,,,,"1,0"
441,G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638561,CONDENSADOR EVAPORATIVO,18421,Detección de fugas Condensador,13207758,Revisión de posibles fugas,PM02,ABIE,2024-01-02 00:00:00,,,,"0,3"
441,G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",699103,UNIDAD MANEJADORA  # 1,36761,PLAN DE MANTENIMIENTO UMAS #1 LINEA1,13207805,Revision semanal del equipo.,PM02,ABIE,2024-01-02 00:00:00,,alto,,"1,0"
