,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,,Duración
0385,G. LUX NEIVA,0385-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,689618,REDES HIDRAULICAS Y NEUMATICAS,19918,MANTENIMIENTO REDES NEUMATICAS,13102239,Revision de estanqueidad,PM02,LIB.,45181.20833333334,,,,0.5
0385,G. LUX NEIVA,0385-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69963206,TINA,22501,MANTENIMIENTO MECANICO TINA 11,13071513,Cambio de chumacera y rodamientos,PM02,LIB.,45183.20833333334,,,,2
0385,G. LUX NEIVA,0385-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638537,CONDENSADOR EVAPORATIVO,18777,MANTT MECANICO CONDENSADOR EVAPORATIVO,13102188,Ajuste de nivel de amoniaco,PM02,LIB.,45177.20833333334,,,,1
0385,G. LUX NEIVA,0385-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710193,LLENADORA DE BOLSAS LINEA 5,45249,LUBRICACION LLENADORA LINEA 5,13102299,lubricacion llenadora linea 5,PM02,LIB.,45173.20833333334,,alto,,1
0385,G. LUX NEIVA,0385-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,71015302,TRANSPORTADOR DE BOLSAS,45266,LUBRICACION TRANSPORTADOR BOLSAS,13102302,lubricacion trasnportadores de bolsas,PM02,LIB.,45173.20833333334,,Muy elevado,,1
0385,G. LUX NEIVA,0385-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,629041,COMPRESOR DE REFRIGERACION,45284,LUBRICACION COMPRESOR DE REFRIG N°3,13102311,lubricacion compresion de refig N°3,PM02,LIB.,45173.20833333334,,,,1
0385,G. LUX NEIVA,0,0,71012503,SECADOR DE AIRE,0,CAMBIO DE UNIDAD COMPRESOR DE AIRE,13102316,CAMBIO DE UNIDAD COMPRESOR DE AIRE,PM01,LIB.,45173.20833333334,,,,1
0385,G. LUX NEIVA,0385-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710193,LLENADORA DE BOLSAS LINEA 5,45268,LUBRICACION LLENADORA LINEA 5,13102303,lubricacion llenadora linea 5,PM02,LIB.,45173.20833333334,,Muy elevado,,1
0385,G. LUX NEIVA,0385-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628861,COMPRESOR DE REFRIGERACION,45281,LUBRICACION COMPRESOR DE REFRIG N°1,13102309,lubricacion compresion de refig N°1,PM02,LIB.,45173.20833333334,,Muy elevado,,1
0385,G. LUX NEIVA,0385-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628862,COMPRESOR DE REFRIGERACION,45282,LUBRICACION COMPRESOR DE REFRIG N°2,13102310,lubricacion compresion de refig N°2,PM02,LIB.,45173.20833333334,,alto,,1
0385,G. LUX NEIVA,0385-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679350,PLANTA ELECTRICA,0,CONSUMO ACPM AGOSTO,13099443,CONSUMO ACPM AGOSTO,PM02,LIB.,2023-09-01 05:00:00,,,,0.5
0385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",508152,LAVADORA DE BOTELLAS,45271,LUBRICACION LAVADORA DE BOTELLAS,13102305,lubricacion lavadora de botellas,PM02,LIB.,2023-09-04 05:00:00,,alto,,0.6
0385,G. LUX NEIVA,0385-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710115,LAVADORA DE BOTELLONES,45272,LUBRICACION LAVADORA DE BOTELLONES,13106220,lubricacion lav.de botellones,PM02,ABIE,2023-09-09 05:00:00,,alto,,0.6
0385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",518582,LLENADORA,0,CAMBIO DE BOTELLAS FALSAS,13095978,CAMBIO DE BOTELLAS FALSAS,PM01,LIB.,2023-09-11 05:00:00,,,,1
0385,G. LUX NEIVA,0385-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659611,TANQUE DE COMBUSTIBLE,19784,MANTENIMIENTO TANQUE DE COMBUSTIBLE,13059052,Mtto bomba de combustible,PM02,LIB.,2023-09-06 05:00:00,,,,2
