,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,,Duración
0445,NGB,0445-ENVASADO EN CALIENTE,LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,32965,MANTENIMIENTO LLENADORA,13170322,"""Cambio de empaques de 5/8""""""",PM02,LIB.,2023-12-01 05:00:00,,,,"0,5"
0445,NGB,0445-ENVASADO EN CALIENTE,LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,32965,MANTENIMIENTO LLENADORA,13170322,"""cambio de empaques de 1 1/2""""""",PM02,LIB.,2023-12-01 05:00:00,,,,"0,5"
0445,NGB,0445-ENVASADO EN CALIENTE,LINEA DE ENVASADO EN CALIENTE,711008,Rinser,32963,MANTENIMIENTO MECANICO DEL RINSER,13170320,Mantto de rinser,PM02,LIB.,2023-12-01 05:00:00,,,,"6,0"
0445,NGB,0445-EQUIPOS AUXILIARES,EQUIPOS DE SERVICIOS INDUSTRIALES,669463,Torre de Enfriamiento,34508,PLAN MTTO LUBRICACION TORRE ENF 1,13170334,Engrase general,PM02,ABIE,2023-12-02 05:00:00,,,,"0,5"
0445,NGB,0445-ENVASADO EN CALIENTE,LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,32965,MANTENIMIENTO LLENADORA,13170322,Mantto y limpieza de mangueras,PM02,LIB.,2023-12-01 05:00:00,,,,"2,0"
0445,NGB,0445-ENVASADO EN CALIENTE,LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,34957,PLAN MTTO MECANICO ETIQUETADORA KRONES,13174027,Mantto tambores de transferencia,PM02,ABIE,2023-12-09 05:00:00,,,,"3,0"
0445,NGB,0445-SALA DE JARABE TK  BATCH,EQUIPOS PARA DISTRIBUCION DE JARABE,709754,Filtro lado frio,35074,PLNA MANTENIMIENTO FILTRO FRIO,13089824,Mantto filtro manga lado frio,PM02,ABIE,2023-12-01 05:00:00,,,,"0,5"
0445,NGB,0445-ENVASADO EN CALIENTE,LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,36987,MTTO PREDICTIVO ESTERILIZADOR,13160064,TERMOGRAFIA TABLEROS DE POTENCIA,PM07,ABIE,2023-12-01 05:00:00,,medio/Moderado,,"0,5"
0445,NGB,0445-ENVASADO EN CALIENTE,LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,34957,PLAN MTTO MECANICO ETIQUETADORA KRONES,13174027,Mantto general etiqueteadora,PM02,ABIE,2023-12-09 05:00:00,,,,"3,0"
0445,NGB,0445-ENVASADO EN CALIENTE,LINEA DE ENVASADO EN CALIENTE,579083,Estrechadora,34956,PLAN MTTO PREDICTIVO  ESTRECHADORA,13124263,TERMOGRAFIA TABLEROS DE POTENCIA,PM07,ABIE,2023-12-01 05:00:00,,medio/Moderado,,"0,5"
0445,NGB,0445-PLANTA DE AGUA POTABLE,TRATAMIENTO DE AGUA POTABLE,701010,Osmonics # 2,34707,PLAN MTTO ELECTRICO OSMONICS 2,13174025,Cambio de filtros pulidor osmonics 2,PM02,ABIE,2023-12-08 05:00:00,,,,"1,0"
0445,NGB,0445-PLANTA DE AGUA POTABLE,TRATAMIENTO DE AGUA POTABLE,701009,Osmonics # 1,34706,PLAN DE MTTO MECANICO OSMONICS 1,13170338,Cambio de filtros pulidor osmonics 1,PM02,LIB.,2023-12-03 05:00:00,,,,"1,0"
0445,NGB,0445-ENVASADO EN CALIENTE,LINEA DE ENVASADO EN CALIENTE,579083,Estrechadora,34956,PLAN MTTO MECANICO ESTRECHADORA,13124264,Mantto de anillo de estrtechado,PM02,ABIE,2023-12-01 05:00:00,,,,"3,0"
0445,NGB,0445-ENVASADO EN CALIENTE,LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,32965,MANTENIMIENTO LLENADORA,13170322,Mantto de valvulas de llenado,PM02,LIB.,2023-12-01 05:00:00,,,,"3,0"
0445,NGB,0445-ENVASADO EN CALIENTE,LINEA DE ENVASADO EN CALIENTE,829882,Transportadores de botella,33053,MTTO TRANSPORTADORES DE BOTELLA,13174016,Engrase general,PM02,LIB.,2023-12-04 05:00:00,,,,"3,0"
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
