79,POSTOBÓN BELLO,"=VLOOKUP(I205,'[1]banco de actividades APP'!$B$3:$O$400,2,FALSE)","=VLOOKUP(I205,'[1]banco de actividades APP'!$B$3:$O$400,3,FALSE)","=VLOOKUP(I205,'[1]banco de actividades APP'!$B$3:$O$400,4,FALSE)","=VLOOKUP(I205,'[1]banco de actividades APP'!$B$3:$O$400,5,FALSE)","=VLOOKUP(I205,'[1]banco de actividades APP'!$B$3:$O$400,6,FALSE)","=VLOOKUP(I205,'[1]banco de actividades APP'!$B$3:$O$400,7,FALSE)",13205102,MTTO AUTONOMO MAQ DETENIDA MENSUAL,"=VLOOKUP(I205,'[1]banco de actividades APP'!$B$3:$O$400,10,FALSE)","=VLOOKUP(I205,'[1]banco de actividades APP'!$B$3:$O$400,11,FALSE)",,Garcia Jesus,,,1
79,POSTOBÓN BELLO,"=VLOOKUP(I206,'[1]banco de actividades APP'!$B$3:$O$400,2,FALSE)","=VLOOKUP(I206,'[1]banco de actividades APP'!$B$3:$O$400,3,FALSE)","=VLOOKUP(I206,'[1]banco de actividades APP'!$B$3:$O$400,4,FALSE)","=VLOOKUP(I206,'[1]banco de actividades APP'!$B$3:$O$400,5,FALSE)","=VLOOKUP(I206,'[1]banco de actividades APP'!$B$3:$O$400,6,FALSE)","=VLOOKUP(I206,'[1]banco de actividades APP'!$B$3:$O$400,7,FALSE)",13205102,MTTO AUTONOMO MAQ DETENIDA TRIMESTRAL,"=VLOOKUP(I206,'[1]banco de actividades APP'!$B$3:$O$400,10,FALSE)","=VLOOKUP(I206,'[1]banco de actividades APP'!$B$3:$O$400,11,FALSE)",,Garcia Jesus,,,1
79,POSTOBÓN BELLO,"=VLOOKUP(I207,'[1]banco de actividades APP'!$B$3:$O$400,2,FALSE)","=VLOOKUP(I207,'[1]banco de actividades APP'!$B$3:$O$400,3,FALSE)","=VLOOKUP(I207,'[1]banco de actividades APP'!$B$3:$O$400,4,FALSE)","=VLOOKUP(I207,'[1]banco de actividades APP'!$B$3:$O$400,5,FALSE)","=VLOOKUP(I207,'[1]banco de actividades APP'!$B$3:$O$400,6,FALSE)","=VLOOKUP(I207,'[1]banco de actividades APP'!$B$3:$O$400,7,FALSE)",13206389,RETIRAR MOTOR BOMBA B13-1 PARA REPARAR,"=VLOOKUP(I207,'[1]banco de actividades APP'!$B$3:$O$400,10,FALSE)","=VLOOKUP(I207,'[1]banco de actividades APP'!$B$3:$O$400,11,FALSE)",,Javier Zapata,,,3
79,POSTOBÓN BELLO,"=VLOOKUP(I208,'[1]banco de actividades APP'!$B$3:$O$400,2,FALSE)","=VLOOKUP(I208,'[1]banco de actividades APP'!$B$3:$O$400,3,FALSE)","=VLOOKUP(I208,'[1]banco de actividades APP'!$B$3:$O$400,4,FALSE)","=VLOOKUP(I208,'[1]banco de actividades APP'!$B$3:$O$400,5,FALSE)","=VLOOKUP(I208,'[1]banco de actividades APP'!$B$3:$O$400,6,FALSE)","=VLOOKUP(I208,'[1]banco de actividades APP'!$B$3:$O$400,7,FALSE)",12385834,INSTALACION DE TRANSMISOR DE TEMPERATURA,"=VLOOKUP(I208,'[1]banco de actividades APP'!$B$3:$O$400,10,FALSE)","=VLOOKUP(I208,'[1]banco de actividades APP'!$B$3:$O$400,11,FALSE)",,Garcia Jesus,,,6
79,POSTOBÓN BELLO,"=VLOOKUP(I209,'[1]banco de actividades APP'!$B$3:$O$400,2,FALSE)","=VLOOKUP(I209,'[1]banco de actividades APP'!$B$3:$O$400,3,FALSE)","=VLOOKUP(I209,'[1]banco de actividades APP'!$B$3:$O$400,4,FALSE)","=VLOOKUP(I209,'[1]banco de actividades APP'!$B$3:$O$400,5,FALSE)","=VLOOKUP(I209,'[1]banco de actividades APP'!$B$3:$O$400,6,FALSE)","=VLOOKUP(I209,'[1]banco de actividades APP'!$B$3:$O$400,7,FALSE)",13180813,CORRECCIÓN DE FUGA EN BOMBA TINA#14,"=VLOOKUP(I209,'[1]banco de actividades APP'!$B$3:$O$400,10,FALSE)","=VLOOKUP(I209,'[1]banco de actividades APP'!$B$3:$O$400,11,FALSE)",,Carlos Jaramillo,,,5
79,POSTOBÓN BELLO,"=VLOOKUP(I210,'[1]banco de actividades APP'!$B$3:$O$400,2,FALSE)","=VLOOKUP(I210,'[1]banco de actividades APP'!$B$3:$O$400,3,FALSE)","=VLOOKUP(I210,'[1]banco de actividades APP'!$B$3:$O$400,4,FALSE)","=VLOOKUP(I210,'[1]banco de actividades APP'!$B$3:$O$400,5,FALSE)","=VLOOKUP(I210,'[1]banco de actividades APP'!$B$3:$O$400,6,FALSE)","=VLOOKUP(I210,'[1]banco de actividades APP'!$B$3:$O$400,7,FALSE)",13073174,CAMBIO DE ACEITE A MOTORREDUCTOR X (4),"=VLOOKUP(I210,'[1]banco de actividades APP'!$B$3:$O$400,10,FALSE)","=VLOOKUP(I210,'[1]banco de actividades APP'!$B$3:$O$400,11,FALSE)",,Alzate Wilmer,,,4
79,POSTOBÓN BELLO,"=VLOOKUP(I211,'[1]banco de actividades APP'!$B$3:$O$400,2,FALSE)","=VLOOKUP(I211,'[1]banco de actividades APP'!$B$3:$O$400,3,FALSE)","=VLOOKUP(I211,'[1]banco de actividades APP'!$B$3:$O$400,4,FALSE)","=VLOOKUP(I211,'[1]banco de actividades APP'!$B$3:$O$400,5,FALSE)","=VLOOKUP(I211,'[1]banco de actividades APP'!$B$3:$O$400,6,FALSE)","=VLOOKUP(I211,'[1]banco de actividades APP'!$B$3:$O$400,7,FALSE)",13177032,REVISIÓN Y REAJUSTE DE ACEITE,"=VLOOKUP(I211,'[1]banco de actividades APP'!$B$3:$O$400,10,FALSE)","=VLOOKUP(I211,'[1]banco de actividades APP'!$B$3:$O$400,11,FALSE)",,Alzate Wilmer,,,0.4
79,POSTOBÓN BELLO,"=VLOOKUP(I212,'[1]banco de actividades APP'!$B$3:$O$400,2,FALSE)","=VLOOKUP(I212,'[1]banco de actividades APP'!$B$3:$O$400,3,FALSE)","=VLOOKUP(I212,'[1]banco de actividades APP'!$B$3:$O$400,4,FALSE)","=VLOOKUP(I212,'[1]banco de actividades APP'!$B$3:$O$400,5,FALSE)","=VLOOKUP(I212,'[1]banco de actividades APP'!$B$3:$O$400,6,FALSE)","=VLOOKUP(I212,'[1]banco de actividades APP'!$B$3:$O$400,7,FALSE)",13177016,LUBRICAR RODAMIENTO DEL VENTILADOR,"=VLOOKUP(I212,'[1]banco de actividades APP'!$B$3:$O$400,10,FALSE)","=VLOOKUP(I212,'[1]banco de actividades APP'!$B$3:$O$400,11,FALSE)",,Alzate Wilmer,,,0.2
79,POSTOBÓN BELLO,"=VLOOKUP(I213,'[1]banco de actividades APP'!$B$3:$O$400,2,FALSE)","=VLOOKUP(I213,'[1]banco de actividades APP'!$B$3:$O$400,3,FALSE)","=VLOOKUP(I213,'[1]banco de actividades APP'!$B$3:$O$400,4,FALSE)","=VLOOKUP(I213,'[1]banco de actividades APP'!$B$3:$O$400,5,FALSE)","=VLOOKUP(I213,'[1]banco de actividades APP'!$B$3:$O$400,6,FALSE)","=VLOOKUP(I213,'[1]banco de actividades APP'!$B$3:$O$400,7,FALSE)",13177016,LUBRICAR RODAMIENTO DEL GENERADOR,"=VLOOKUP(I213,'[1]banco de actividades APP'!$B$3:$O$400,10,FALSE)","=VLOOKUP(I213,'[1]banco de actividades APP'!$B$3:$O$400,11,FALSE)",,Alzate Wilmer,,,0.2
0079,POSTOBÓN BELLO,0079-LINEA 2,LINEA DE ENVASADO 12 ONZ,518593,LLENADORA,40682,PLAN MTTO LUB LLENADORA L2 518593,13188375,LUBRICACIÓN TORNILLO SIN FIN,PM02,ABIE,2024-01-04 05:00:00,,,,0.4
0079,POSTOBÓN BELLO,0079-LINEA 2,LINEA DE ENVASADO 12 ONZ,579060,PALETIZADORA,40683,PLAN MTTO LUB PALETIZADORA L2 579060,13188397,LUBRICAR CANDROLL (8) PUNTOS DE GUIAS DE,PM02,ABIE,2024-01-04 05:00:00,,,,0.4
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,900312,ETIQUETADORA ENVOLVENTE DE ENVASES,49468,PLAN MTTO AUTONOMO ETIQ ROTAT L3 900312,13177194,MTTO AUTO MAQ FUN UNI MTTO ROT CUCH (28),PM02,ABIE,2024-01-06 05:00:00,,,,1
0079,POSTOBÓN BELLO,0079-LINEA 2,LINEA DE ENVASADO 12 ONZ,579060,PALETIZADORA,40683,PLAN MTTO LUB PALETIZADORA L2 579060,13188397,REAJUSTAR ACEITE EL NIVEL DE  VASO NEUMA,PM02,ABIE,2024-01-04 05:00:00,,,,0.4
0079,POSTOBÓN BELLO,0079-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207025,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,49338,PLAN MTTO MEC TALLER INDUSTRIAL 207025,13177165,MTTO TALLER MECANICO ASEO GENERAL,PM02,LIB.,2024-01-02 05:00:00,,,,1
0079,POSTOBÓN BELLO,0079-LINEA GARRAFAS,LINEA PARA LLENADO DE GARRAFAS,718369,LLENADORA DE GARRAFAS,46780,PLAN MTTO ELEC LLENAD GARRAFAS L8 718369,13177157,LIMPIEZA TABLEROS ELECTRICOS,PM02,LIB.,2024-01-02 05:00:00,,,,1
0079,POSTOBÓN BELLO,0079-LINEA 2,LINEA DE ENVASADO 12 ONZ,518593,LLENADORA,40682,PLAN MTTO LUB LLENADORA L2 518593,13188375,LUBRICACIÓN CONTROLES PISTONES Y ARBOLES,PM02,ABIE,2024-01-04 05:00:00,,,,0.9
0079,POSTOBÓN BELLO,0079-PLANTA DE AGUAS A CRISTAL,TRATAMIENTO DE AGUA PARA AGUA CRISTAL,900244,MODULO CIP,47206,PLAN MTTO MEC MODULO CIP PTAP AGC 900244,13177162,LIMPIEZA TABLEROS BODEGA_CABINA Y PISO 2,PM02,LIB.,2024-01-02 05:00:00,,,,4
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,829681,TRANSPORTADOR BOTELLAS-MESA ACUMULACIÓN,0,MTTO M ER TRANSPORTE BEBIDA,13215779,MTTO M ER TRANSPORTE BEBIDA,PM02,LIB.,2024-01-05 05:00:00,,medio/Moderado,,1
0079,POSTOBÓN BELLO,0079-PLANTA DE AGUAS A CRISTAL,TRATAMIENTO DE AGUA PARA AGUA CRISTAL,719608,GENERADOR DE OZONO W7,47192,PLAN MTTO ELEC GEN OZO W7 PTA AGC 719608,13177159,LIMPIEZA TABLEROS ELECTRICOS,PM02,LIB.,2024-01-04 05:00:00,,,,1
0079,POSTOBÓN BELLO,0079-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710178,LLENADORA DE BOLSAS LINEA 5,49357,PLAN MTTO ELEC LLENADOR BOLSA 360 710178,13177173,LIMPIEZA TABLEROS ELECTRICOS REALIZAR LI,PM02,LIB.,2024-01-02 05:00:00,,,,1
0079,POSTOBÓN BELLO,0079-LINEA 2,LINEA DE ENVASADO 12 ONZ,829846,TRANSPORTADOR DE CAJAS,45428,PLAN MTTO MEC TRANSPORT CAJAS L2 829846,13204969,MTTO TC-1 Y TC-2 CADENA (5),PM02,LIB.,2024-01-03 05:00:00,,,,8
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,519550,LLENADORA K132759DB0,49482,PLAN MTTO AUTONOMO LLENADORA L3 519550,13205146,MTTO AUTO MAQ FUN SERVOMOTORES (14),PM02,ABIE,2024-01-07 05:00:00,,,,1
0079,POSTOBÓN BELLO,0079-PLANTA DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70969713,TANQUE DE REBOMBEO TA-6,29873,PLAN MTTO LUB TANQUE BOMBEO TA-6 7096971,13188237,LUBRICAR RODAMIENTOS X2 (6),PM02,ABIE,2024-01-05 05:00:00,,,,1
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,900312,ETIQUETADORA ENVOLVENTE DE ENVASES,49468,PLAN MTTO AUTONOMO ETIQ ROTAT L3 900312,13177194,MTTO AUTO MAQ FUN BARRAS DE SUCCION (53),PM02,ABIE,2024-01-06 05:00:00,,,,1
0079,POSTOBÓN BELLO,0079-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207025,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,49339,PLAN MTTO ELEC TALLER INDUSTRIAL 207025,13177170,MTTO TALLER ELECTRICO ASEO GENERAL,PM02,LIB.,2024-01-01 05:00:00,,,,1
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,599597,INSPECTOR DE NIVEL Y TAPA,49465,PLAN MTTO AUTONOMO CHECKMAT L3 599597,13177181,MTTO AUTO MAQ FUN CLIMATIZADOR (06),PM02,ABIE,2024-01-07 05:00:00,,,,1
0079,POSTOBÓN BELLO,0079-LINEA 2,LINEA DE ENVASADO 12 ONZ,518593,LLENADORA,40682,PLAN MTTO LUB LLENADORA L2 518593,13188360,CAMBIO DE ACEITE CAJAS TRANSMISIÓN,PM02,ABIE,2024-01-07 05:00:00,,,,8
0079,POSTOBÓN BELLO,0079-LINEA 2,LINEA DE ENVASADO 12 ONZ,829646,TRANSPORTADOR DE BOTELLAS,40684,PLAN MTTO LUB TRANSP BOTELLA L2 829646,13188400,LUBRICAR CADENAS DE RODILLO DE ESTIBAS,PM02,ABIE,2024-01-05 05:00:00,,,,8
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,519550,LLENADORA K132759DB0,49482,PLAN MTTO AUTONOMO LLENADORA L3 519550,13205141,MTTO AUTO MAQ FUN DISTRI PRODUCTO (42),PM02,ABIE,2024-01-03 05:00:00,,,,1
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,900312,ETIQUETADORA ENVOLVENTE DE ENVASES,0,MTTO M ER CONDUCTO VACIO,13208623,MTTO M ER CONDUCTO VACIO,PM02,LIB.,2024-01-02 05:00:00,,alto,,1
0079,POSTOBÓN BELLO,0079-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,629032,COMPRESOR DE REFRIGERACION NRO 5,40572,PLAN MTTO LUB COMPRSOR REFRIG5 EA 629032,13177036,REVISION Y REAJUSTE DE ACEITE,PM02,ABIE,2024-01-06 05:00:00,,,,0.4
0079,POSTOBÓN BELLO,0079-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638533,CONDENSADOR EVAPORATIVO NRO 1,40575,PLAN MTTO LUB CONDENS. EVAPORATI 1 EA 63,13177046,LUBRICAR RODAMIENTOS  X 6,PM02,ABIE,2024-01-03 05:00:00,,,,0.4
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,710322,EMBALADORA DE NO RETORNABLES,0,MTTO_M_AG_PASO DE FLUIDO RETEN A SERVO_V,13215750,MTTO_M_AG_PASO DE FLUIDO RETEN A SERVO_V,PM02,LIB.,2024-01-05 05:00:00,,Muy elevado/Urgente,,1
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,710322,EMBALADORA DE NO RETORNABLES,35000,PLAN MTTO ELEC VARIOPAC L3 710322,13128330,MTTO SISTEMA ELEC TABLERO ELECTRICO (01),PM02,LIB.,2024-01-03 05:00:00,,Muy elevado/Urgente,,8
0079,POSTOBÓN BELLO,0079-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207025,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,50724,PLAN INOCUIDAD PLANTA MTTO MAQUINARIA,13205442,"WAC_APLICACIÓN // EQUIPOS, DONDE HAY PRO",PM02,LIB.,2024-01-05 05:00:00,,,,1
0079,POSTOBÓN BELLO,0079-LINEA 2,LINEA DE ENVASADO 12 ONZ,579100,DEPALETIZADORA,40594,MTTO LUB DEPALETIZADORA L2 828078,13188307,LUBRICAR CANDROLL (8) PUNTOS GUIAS DE EL,PM02,ABIE,2024-01-04 05:00:00,,,,0.3
0079,POSTOBÓN BELLO,0079-LINEA 2,LINEA DE ENVASADO 12 ONZ,548779,EMPACADORA,40596,PLAN MTTO LUB EMPACADORA L2 548779,13188328,LUBRICAR TABLERO DE CHUMACERAS PRINCIPAL,PM02,ABIE,2024-01-05 05:00:00,,,,0.3
0079,POSTOBÓN BELLO,0079-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207025,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,50724,PLAN INOCUIDAD PLANTA MTTO MAQUINARIA,13205442,WAC_APLICACIÓN // EQUIPOS DE TODA LA PLA,PM02,LIB.,2024-01-05 05:00:00,,,,1
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,710322,EMBALADORA DE NO RETORNABLES,49484,PLAN MTTO AUTONOMO VARIOPAC L3 710322,13177230,MTTO AUTONOMO MAQ DETENIDA TRIMESTRAL,PM02,LIB.,2024-01-03 05:00:00,,,,2
0079,POSTOBÓN BELLO,0079-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,71013001,GENERADOR DE OZONO W1,45478,PLAN MTTO ELEC GEN DE OZONO W1 71013001,13177148,MTTO INYECCIÓN OZONO TABL PRINCIPAL (3),PM02,LIB.,2024-01-06 05:00:00,,,,2
0079,POSTOBÓN BELLO,0079-LINEA 2,LINEA DE ENVASADO 12 ONZ,528920,PROCESADOR DE BEBIDA,45413,PLAN MTTO ELEC CONTIFLOW L2 528920,13204949,MTTO SIST ELECTRICO TABL ELECTRICO (19),PM02,LIB.,2024-01-02 05:00:00,,,,2
0079,POSTOBÓN BELLO,0079-EQUIPOS AUXILIARES AGUA,EQUIPOS DE SERVICIOS INDUSTRIALES  AGUA,689635,REDES HIDRAULICAS Y NEUMATICAS,0,EHR MAGUERA NEUMATICA  REDES LLENAD,13217958,EHR MAGUERA NEUMATICA  REDES LLENAD,PM02,LIB.,2024-01-06 05:00:00,,,,1
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,900313,ETIQUETADORA CON MANGUITOS FULL BODY,34997,PLAN MTTO ELEC ETIQUET LINEAL L3 900313,13177143,MTTO SERVOACCI VENTILACIONES FORZAD (11),PM02,LIB.,2024-01-03 05:00:00,,Muy elevado/Urgente,,6
79,POSTOBÓN BELLO,0079-LINEA 2,LINEA DE ENVASADO 12 ONZ,829646,TRANSPORTADOR DE BOTELLAS,45427,PLAN MTTO ELEC TRANSP BOTELLAS L2 829646,13047847,MTTO ACCIONAMIENTOS MOTORREDUCTORES (6),PM02,LIB. NOTP DMNV MOVM NLIQ PREC,2024-01-09 05:00:00,Garcia Jesus,,,0.5
79,POSTOBÓN BELLO,0079-LINEA 2,LINEA DE ENVASADO 12 ONZ,829646,TRANSPORTADOR DE BOTELLAS,45427,PLAN MTTO ELEC TRANSP BOTELLAS L2 829646,13047847,MTTO ACCIONAMIENTOS MOTORREDUCTORES (8),PM02,LIB. NOTP DMNV MOVM NLIQ PREC,2024-01-09 05:00:00,Garcia Jesus,,,0.5
79,POSTOBÓN BELLO,0079-LINEA 2,LINEA DE ENVASADO 12 ONZ,829646,TRANSPORTADOR DE BOTELLAS,45427,PLAN MTTO ELEC TRANSP BOTELLAS L2 829646,13047847,MTTO SIST ELECTRICO VARIADORES (9),PM02,LIB. NOTP DMNV MOVM NLIQ PREC,2024-01-09 05:00:00,Garcia Jesus,,,0.5
79,POSTOBÓN BELLO,0079-LINEA 2,LINEA DE ENVASADO 12 ONZ,829646,TRANSPORTADOR DE BOTELLAS,45427,PLAN MTTO ELEC TRANSP BOTELLAS L2 829646,13047847,MTTO SIST ELECTRICO VARIADORES (10),PM02,LIB. NOTP DMNV MOVM NLIQ PREC,2024-01-09 05:00:00,Garcia Jesus,,,0.5
79,POSTOBÓN BELLO,0079-LINEA 2,LINEA DE ENVASADO 12 ONZ,829646,TRANSPORTADOR DE BOTELLAS,45427,PLAN MTTO ELEC TRANSP BOTELLAS L2 829646,13047847,MTTO ACCIONAMIENTOS MOTORREDUCTORES (15),PM02,LIB. NOTP DMNV MOVM NLIQ PREC,2024-01-09 05:00:00,Garcia Jesus,,,0.5
79,POSTOBÓN BELLO,0079-EQUIPOS AUXILIARES AGUA,EQUIPOS DE SERVICIOS INDUSTRIALES  AGUA,670008,PLANTA ELECTRICA NRO 3,49549,PLAN MTTO ELEC PLANTA ELEC EA AGC 670008,13150171,MTTO TRANSM ELEC PLANTA ELEC N°3 BATE(3),PM02,LIB. FCAP KKMP NLIQ PREC,2024-01-09 05:00:00,Restrepo Edward,,,1
79,POSTOBÓN BELLO,0079-PLANTA DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70963435,LAMPARA UV,49748,PLAN MTTO ELEC LAMP UV ATLANT 70963435,13150179,MTTO FILTRA UV LAMP UV ATLANTIUM (6),PM02,LIB. FCAP KKMP NLIQ PREC,2024-01-09 05:00:00,Garcia Jesus,,,4
79,POSTOBÓN BELLO,0079-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749634,REDES ELECTRICAS,14804,PLAN MTTO ELEC REDES ELECTRICAS EA 74963,13158512,INSPECCION VISUAL REDES,PM02,LIB. FCAP KKMP NLIQ PREC,2024-01-09 05:00:00,Garcia Jesus,,,1
79,POSTOBÓN BELLO,0079-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749634,REDES ELECTRICAS,14804,PLAN MTTO ELEC REDES ELECTRICAS EA 74963,13158512,REVISION INSTRUMENTOS MEDICION,PM02,LIB. FCAP KKMP NLIQ PREC,2024-01-09 05:00:00,Garcia Jesus,,,1
79,POSTOBÓN BELLO,0079-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,709805,LAMPARA UV,24051,PLAN MTTO ELEC UV ATLANTIUM SALJA 709805,13158513,MTTO SEMESTRAL LAMPARA UV ATLANTIUM,PM02,LIB. MACO NLIQ PREC,2024-01-09 05:00:00,Garcia Jesus,,,2
79,POSTOBÓN BELLO,0079-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,709805,LAMPARA UV,24051,PLAN MTTO ELEC UV ATLANTIUM SALJA 709805,13158513,MTTO TRIMESTRAL LAMPARA UV ATLANTIUM,PM02,LIB. MACO NLIQ PREC,2024-01-09 05:00:00,Garcia Jesus,,,2
79,POSTOBÓN BELLO,0079-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749269,SUBESTACION ELECTRICA,4203,PLAN MTTO ELEC SUBESTACION EA 749269,13177129,PODA DE SUBESTACION PATIO,PM02,LIB. KKMP NLIQ PREC,2024-01-09 05:00:00,Garcia Jesus,,,2
79,POSTOBÓN BELLO,0079-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,70962823,GENERADOR DE OZONO W4,45476,PLAN MTTO ELEC GEN DE OZONO W4 70962823,13177147,LIMPIEZA TABLEROS ELECTRICOS,PM02,LIB. FCAP KKMP NLIQ PREC,2024-01-09 05:00:00,Restrepo Edward,,,1
79,POSTOBÓN BELLO,0079-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,71013001,GENERADOR DE OZONO W1,45478,PLAN MTTO ELEC GEN DE OZONO W1 71013001,13177148,MTTO INYECCIÓN OZONO TABL PRINCIPAL (3),PM02,LIB. FCAP KKMP NLIQ PREC,2024-01-09 05:00:00,Restrepo Edward,,,2
79,POSTOBÓN BELLO,0079-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,71013001,GENERADOR DE OZONO W1,45478,PLAN MTTO ELEC GEN DE OZONO W1 71013001,13177148,LIMPIEZA TABLEROS ELECTRICOS,PM02,LIB. FCAP KKMP NLIQ PREC,2024-01-09 05:00:00,Restrepo Edward,,,1
79,POSTOBÓN BELLO,0079-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,719514,LLENADORA DE BOTELLONES,45494,PLAN MTTO ELEC LLENADORA BOT L6 719514,13177152,LIMPIEZA TABLEROS ELECTRICOS,PM02,LIB. FCAP KKMP NLIQ PREC,2024-01-09 05:00:00,Restrepo Edward,,,1
79,POSTOBÓN BELLO,0079-LINEA GARRAFAS,LINEA PARA LLENADO DE GARRAFAS,718369,LLENADORA DE GARRAFAS,46780,PLAN MTTO ELEC LLENAD GARRAFAS L8 718369,13177157,LIMPIEZA TABLEROS ELECTRICOS,PM02,LIB. FCAP KKMP NLIQ PREC,2024-01-09 05:00:00,Restrepo Edward,,,1
79,POSTOBÓN BELLO,0079-LINEA GARRAFAS,LINEA PARA LLENADO DE GARRAFAS,711004,RINSE PARA GARRAFAS,46792,PLAN MTTO ELEC RINSE GARRAFAS L8 711004,13177158,LIMPIEZA TABLEROS ELECTRICOS,PM02,LIB. FCAP KKMP NLIQ PREC,2024-01-09 05:00:00,Restrepo Edward,,,1
79,POSTOBÓN BELLO,0079-PLANTA DE AGUAS A CRISTAL,TRATAMIENTO DE AGUA PARA AGUA CRISTAL,719608,GENERADOR DE OZONO W7,47192,PLAN MTTO ELEC GEN OZO W7 PTA AGC 719608,13177159,LIMPIEZA TABLEROS ELECTRICOS,PM02,LIB. FCAP KKMP NLIQ PREC,2024-01-09 05:00:00,Restrepo Edward,,,1
79,POSTOBÓN BELLO,0079-PLANTA DE AGUAS A CRISTAL,TRATAMIENTO DE AGUA PARA AGUA CRISTAL,900244,MODULO CIP,47206,PLAN MTTO MEC MODULO CIP PTAP AGC 900244,13177162,LIMPIEZA TABLEROS PTAP-LAV Y LLEN BOTELL,PM02,LIB. FCAP KKMP NLIQ PREC,2024-01-09 05:00:00,Restrepo Edward,,,4
79,POSTOBÓN BELLO,0079-PLANTA DE AGUAS A CRISTAL,TRATAMIENTO DE AGUA PARA AGUA CRISTAL,900244,MODULO CIP,47206,PLAN MTTO MEC MODULO CIP PTAP AGC 900244,13177162,LIMPIEZA TABLEROS BODEGA_CABINA Y PISO 2,PM02,LIB. FCAP KKMP NLIQ PREC,2024-01-09 05:00:00,Restrepo Edward,,,4
79,POSTOBÓN BELLO,0079-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710178,LLENADORA DE BOLSAS LINEA 5,49357,PLAN MTTO ELEC LLENADOR BOLSA 360 710178,13177173,LIMPIEZA TABLEROS ELECTRICOS REALIZAR LI,PM02,LIB. FCAP KKMP NLIQ PREC,2024-01-09 05:00:00,Restrepo Edward,,,1
79,POSTOBÓN BELLO,0079-LINEA 2,LINEA DE ENVASADO 12 ONZ,518593,LLENADORA,45400,PLAN MTTO MEC LLENADORA L2 518593,13204939,MTTO AJUSTE TORNILLERIA EN GENERAL,PM02,LIB. FCAP KKMP NLIQ PREC,2024-01-09 05:00:00,Duque Juan,,,2
79,POSTOBÓN BELLO,0079-LINEA 2,LINEA DE ENVASADO 12 ONZ,528920,PROCESADOR DE BEBIDA,45412,PLAN MTTO MEC CONTIFLOW L2 528920,13204944,PURGAS DE ACEITE (10),PM02,LIB. FCAP KKMP NLIQ PREC,2024-01-09 05:00:00,Duque Juan,,,2
