0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679357,PLANTA ELECTRICA,44778,PN MTTO PLANTA ELECTRICA 141,13083622,veri estado borneras y carga baterias G2,PM02,LIB.,2023-09-22 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900201,TRANSPORTADORES NEUMATICOS,44671,PN MTTO PREDICTIVO TRANSP. AEREO,13089462,"PREDI. VIBRACION, M 2401",PM07,LIB.,2023-09-04 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659648,TANQUE DE GLICOL,44666,PN MTTO PREDICTIVO TANQUE GLICOL,13094182,PRED. AISLAMIENTO MOTOR BOMBA 7 JARABE,PM07,LIB.,2023-09-05 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900197,LLENADORA,51796,PN MTTO INOCUIDAD LLENADORA PET,13101936,Esterilizaciòn Semanal filtros contrapre,PM02,ABIE,2023-09-04 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900198,CAPSULADORA,44678,PN MTTO ELECTRICO CAPSULADORA PET,13107194,PRED.ANALISIS DE ULTRASONIDO RED NEUMATI,PM02,ABIE,2023-09-16 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900201,TRANSPORTADORES NEUMATICOS,44671,PN MTTO PREDICTIVO TRANSP. AEREO,13089462,"PREDI. VIBRACION, M 2412",PM07,LIB.,2023-09-04 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,828998,PROCESADOR DE BEBIDA,44698,PN MTTO PREDICTIV.PROCESADOR BEBIDAS PET,13089517,PRED. AISLAMIENTO MOTOR KB1-G107,PM07,LIB.,2023-09-05 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900197,LLENADORA,44681,PN MTTO LUBRICACION LLENADORA PET,13094204,LUBRICAR DISTRIBUIDOR,PM02,LIB.,2023-09-01 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,599585,INSPECTOR DE BOTELLAS-IN LINE,44733,PN MTTO MECANICO INSPECTOR INLINE,13094328,Mantto sistema neumático,PM02,LIB.,2023-09-18 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900201,TRANSPORTADORES NEUMATICOS,44671,PN MTTO PREDICTIVO TRANSP. AEREO,13089462,"PREDI. VIBRACION, M 2404",PM07,LIB.,2023-09-04 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900201,TRANSPORTADORES NEUMATICOS,44671,PN MTTO PREDICTIVO TRANSP. AEREO,13089462,"PREDI. VIBRACION, M 2107",PM07,LIB.,2023-09-04 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,829671,TRANSPORTADOR DE BOTELLAS,44688,PN MTTO PREDICTIVO TRANS.BOTELLAS VIDRIO,13094217,PRD. ANALISIS ACEITES TBOTL4M61,PM07,LIB.,2023-09-08 05:00:00,,alto,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900201,TRANSPORTADORES NEUMATICOS,44671,PN MTTO PREDICTIVO TRANSP. AEREO,13089462,TERMOGRAFIA MOTOR M2309,PM07,LIB.,2023-09-04 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900201,TRANSPORTADORES NEUMATICOS,44671,PN MTTO PREDICTIVO TRANSP. AEREO,13089462,TERMOGRAFIA MOTOR M2401,PM07,LIB.,2023-09-04 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,828088,DESCAPSULADORA,44700,PN MTTO MECANICO DESCAPSULADORA VIDRIO,13089521,Mantto transm tornillo sinfin de entrada,PM02,LIB.,2023-09-10 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900201,TRANSPORTADORES NEUMATICOS,44671,PN MTTO PREDICTIVO TRANSP. AEREO,13089462,"PREDI. VIBRACION, M 2111",PM07,LIB.,2023-09-04 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900199,ENFARDADORA,44677,PN MTTO PREDICTIVO ENFARDADORA PET,13083455,TERMOGRAFIA MOTORES VARIOPAC,PM07,LIB.,2023-09-01 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,90019901,TUNEL DE RETRACCION TERMOENCOGIDO,44676,PN MTTO PREDICTIVO TUNEL TERMOENCO,13094196,PRED. ANALISIS ACEITES MOTOR PRINCIPAL,PM07,LIB.,2023-09-09 05:00:00,,alto,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,90019701,ELEVADOR DE TAPA,44680,PN MTTO PREDICTIVO  ELEVADOR TAPA PET,13094202,PRED. AISLAMIENTO MOTOR POLEAS TAPAS L5,PM07,LIB.,2023-09-13 05:00:00,,alto,,1
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638564,CONDENSADOR EVAPORATIVO,44770,PN MTTO CONDENSANDOR EVAPORATIVO,13083601,REVISAR CORREAS MOTORES VENTILADORES,PM02,LIB.,2023-09-23 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,828998,PROCESADOR DE BEBIDA,44698,PN MTTO ELECTRICO PROCESADOR BEBIDAS PET,13089516,MANTTO TABLERO ELECTRICO CONTIFLOW,PM02,LIB.,2023-09-11 05:00:00,,medio,,4
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900201,TRANSPORTADORES NEUMATICOS,44671,PN MTTO PREDICTIVO TRANSP. AEREO,13089462,TERMOGRAFIA MOTOR M2111,PM07,LIB.,2023-09-04 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900195,ETIQUETADORA,44683,PN MTTO LUBRICACION  ETIQUETADORA PET,13107204,LUBRICACION PUNTOS DIARIOS,PM02,ABIE,2023-09-14 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710196,LLENADORA DE BOLSAS LINEA 1,44675,PN MTTO LUBRICACION LLENADORA BOLSAS L1,13107187,LUBRICACION CHUMACERAS,PM02,ABIE,2023-09-11 05:00:00,,medio,,2
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,560030,LAVADORA DE CAJAS,44753,PN MTTO LUBRICACION  LAVADORA CAJAS,13107304,LUBRICAR CHUMACERAS SALIDA TRANSP.INTERN,PM02,ABIE,2023-09-15 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659648,TANQUE DE GLICOL,44666,PN MTTO ELECTRICO TQ GLICOL 659648,13101481,PMLD TABL ELECTRICOS EXTERIOR TQ GLICOL,PM02,LIB.,2023-09-04 05:00:00,,,,0.3
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709954,TANQUE DE NITROGENO 8925,44883,PN MTTO TANQUE NITROGENO 8925,13113178,PMLD TABL ELECTRICOS EXTERIOR TQ NITROG,PM02,ABIE,2023-09-16 05:00:00,,bajo,,1
0422,G. LUX PIEDECUESTA,0422-SALA DE JARABE,EQUIPOS PARA  PREPARACION DE JARABE,69963556,TANQUE JARABE TERMINADO 04,44808,PN MTTO PREDICTIVO TQ JARABE TERMINADO#4,13094526,PRED. ANALISIS DE VIBRACIONES MOTOR,PM07,LIB.,2023-09-20 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,828997,PROCESADOR DE BEBIDA,51799,PN MTTO INOCUIDAD CONTIFLOW VIDRIO,13113187,Esterilizaciòn Semanal filtros,PM02,ABIE,2023-09-16 05:00:00,,,,1
0422,G. LUX PIEDECUESTA,0422-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020812,TANQUE PULMÓN,44721,PN MTTO PREDICTIVO TANQUE PULMON,13094313,TERMOGRAFIA MOTOR BOMBA B103A,PM07,LIB.,2023-09-13 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,70946519,TANQUE AGUA 20 m3 - RECUPERA AGUA,47436,PN MTTO PREDICTIVO TQ-03 TRAMPA GRASAS,13069957,PRED VIBRACIONES  MOTOR BOMBA 2 NEUTRA,PM02,ABIE,2023-09-16 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020815,UNIDAD DE DEHIDRATACIÓN DE LODOS,44718,PN MTTO MECA UNIDAD DESHIDRATACION LODOS,13094308,MTTO GENERAL EXCLUSA INFERIOR,PM02,ABIE,2023-09-18 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,71021901,TRANSPORTADOR DE BOLSAS,44716,PN MTTO MECANICO TRANSPORTADOR DE BOLSAS,13094302,Mtto cadenas guias y barandas,PM02,LIB.,2023-09-05 05:00:00,,medio,,0.2
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900200,PALETIZADORA,44674,PN MTTO MECANICO  PALETIZADORA PET,13083443,Mantto mecanico empujador filas,PM02,LIB.,2023-09-18 05:00:00,,medio,,4
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679358,PLANTA ELECTRICA,44779,PN MTTO PLANTA ELECTRICA 142,13083628,evacuar aceite usado del carter G1,PM02,LIB.,2023-09-23 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,828088,DESCAPSULADORA,44700,PN MTTO LUBRICACIO DESCAPSULADORA VIDRIO,13107237,LUBRICAR PUNTOS DE TRANSMISION,PM02,ABIE,2023-09-13 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,560029,PRELAVADORA DE CAJAS,44752,PN MTTO LUBRICACION PRELAVADORA CAJAS,13107302,LUBRICAR CHUMACERAS PRELAVADORA,PM02,ABIE,2023-09-09 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,71021901,TRANSPORTADOR DE BOLSAS,44716,PN MTTO PREDICITIVO TRANSPORTADOR BOLSAS,13094303,PRED.MEDICION CALIDAD ACEITE MOTREDS,PM07,LIB.,2023-09-13 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710219,LLENADORA DE BOLSAS LINEA 2,44717,PN MTTO LUBRIC  LLENADORA BOLSA L2 (360),13107259,LUBRICACION CHUMACERAS,PM02,ABIE,2023-09-14 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,599585,INSPECTOR DE BOTELLAS-IN LINE,44733,PN MTTO MECANICO INSPECTOR INLINE,13101600,Mantto sistema de rechazo,PM02,LIB.,2023-09-04 05:00:00,,medio,,1.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,829671,TRANSPORTADOR DE BOTELLAS,44688,PN MTTO PREDICTIVO TRANS.BOTELLAS VIDRIO,13094217,PRED. AISLAMIENTO MOTRED 60M1,PM07,LIB.,2023-09-08 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,829671,TRANSPORTADOR DE BOTELLAS,44688,PN MTTO PREDICTIVO TRANS.BOTELLAS VIDRIO,13094217,PRED. AISLAMIENTO MOTRED 59M1,PM07,LIB.,2023-09-08 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,669452,TORRE DE ENFRIAMIENTO,44777,PN MTTO ELECTRICO TORRE DE ENFRIAMIENTO,13112865,PMLD TABL ELECTRICOS EXTERIOR TORRE ENFR,PM02,ABIE,2023-09-16 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,828088,DESCAPSULADORA,44700,PN MTTO LUBRICACIO DESCAPSULADORA VIDRIO,13107237,LUBRICAR RODAMIENTOS ESTRELLA ENTRAD-SAL,PM02,ABIE,2023-09-13 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679358,PLANTA ELECTRICA,44779,PN MTTO PLANTA ELECTRICA 142,13107338,PMLD TABL ELECTRICOS EXTERIOR G1,PM02,ABIE,2023-09-12 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628970,COMPRESOR DE REFRIGERACION - 5,44769,PN MTTO ELECTR COMPRESOR REFRIGERACION 5,13101675,PMLD TABL ELECTRICOS INTERIOR PISTON 3(5,PM02,LIB.,2023-09-03 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,829671,TRANSPORTADOR DE BOTELLAS,44688,PN MTTO PREDICTIVO TRANS.BOTELLAS VIDRIO,13094217,PRD. ANALISIS ACEITES TBOTL4M4,PM07,LIB.,2023-09-08 05:00:00,,alto,,1
0422,G. LUX PIEDECUESTA,0422-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,70963502,TANQUE DE CONTACTO PARA BOTELLÓN,44842,PN MTTO MECANICA TQ CONTACTO BOTELLON,13101798,Revisión estructura tanque,PM02,LIB.,2023-09-06 05:00:00,,medio,,0.2
0422,G. LUX PIEDECUESTA,0422-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,719515,LLENADORA DE BOTELLONES 20 LTS,44690,PN MTTO PREDICT.LLENADORA BOTELLONES 20L,13094227,PRED.ANALISIS TERMOGRAFIA TABLERO,PM07,LIB.,2023-09-14 05:00:00,,alto,,2
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,829671,TRANSPORTADOR DE BOTELLAS,44688,PN MTTO PREDICTIVO TRANS.BOTELLAS VIDRIO,13094217,PRD. ANALISIS ACEITES TBOTL4M60,PM07,LIB.,2023-09-08 05:00:00,,alto,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900197,LLENADORA,44681,PN MTTO LUBRICACION LLENADORA PET,13107201,LUBRICAR PUNTOS SEMANALES,PM02,ABIE,2023-09-15 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-SALA DE JARABE,EQUIPOS PARA  PREPARACION DE JARABE,69953589,CENTRO DE CONTROL DE MOTORES,44789,PN MTTO MECANICO CENTRO CONTROL MOTORES,13107349,MANTENIMIENTO REFRI.RITTAL S/N 107670,PM02,ABIE,2023-09-13 05:00:00,,medio,,2
0422,G. LUX PIEDECUESTA,0422-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020814,ESPESADOR DE LODOS,44719,PN MTTO PREDICTIVO ESPESADOR LODOS,13094311,PRED.VIBRACI MOTOR BOM LODO B200-PB301,PM07,LIB.,2023-09-13 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900197,LLENADORA,44681,PN MTTO LUBRICACION LLENADORA PET,13107201,LUBRICAR PUNTOS DIARIOS,PM02,ABIE,2023-09-15 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649582,COMPRESOR DE AIRE SIERRA 2,44773,PN MTTO PREDICTIVO COMPRESOR SIERRA2,13094405,PRED.MEDICION AISLAMIENTO MOTOR SIERRA#2,PM07,LIB.,2023-09-09 05:00:00,,alto,,1
0422,G. LUX PIEDECUESTA,0422-PLANTA DE AGUA ENVASADO,TRATAMIENTO DE AGUA PARA ENVASADO,70965401,TANQUE DE AGUA FILTRADA-FWT,44844,PN MTTO PREDICTIVO TQ AGUA FILTRADA FWT,13101805,PRED.ANALISIS VIBRACIONES BOMBA 3,PM07,ABIE,2023-09-15 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,519542,LLENADORA,44689,PN MTTO MECANICO LLENADORA VIDRIO,13094220,Pruebaestanquiedad tub/omanguera llenad,PM02,LIB.,2023-09-07 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900200,PALETIZADORA,44674,PN MTTO MECANICO  PALETIZADORA PET,13083443,Mantto mecanico carro elevador,PM02,LIB.,2023-09-18 05:00:00,,medio,,4
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649580,COMPRESOR DE AIRE NIRVANA,44771,PN MTTO PREDICTIV COMPRESOR AIRE NIRVANA,13107328,TERMOGRAFIA MOTOR COMPRESOR NIRVANA,PM07,ABIE,2023-09-13 05:00:00,,alto,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900200,PALETIZADORA,44674,PN MTTO MECANICO  PALETIZADORA PET,13083443,Mantto mecanico conjunto elevador,PM02,LIB.,2023-09-18 05:00:00,,medio,,4
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900197,LLENADORA,0,MTTO MAYOR LINEA PET SEPT. 2023,13109494,MTTO MAYOR LINEA PET SEPT. 2023,PM12,LIB.,2023-09-13 05:00:00,,,,104
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900197,LLENADORA,0,MTTO MAYOR LINEA PET SEPT. 2023,13109494,MTTO MAYOR LLENADORA LINEA 5,PM12,LIB.,2023-09-13 05:00:00,,,,104
0422,G. LUX PIEDECUESTA,0422-PLANTA DE AGUA ENVASADO,TRATAMIENTO DE AGUA PARA ENVASADO,70965402,TANQUE DE AGUA CRUDA-RWT,44845,PN MTTO PREDICTIVO TQ AGUA CRUDA RWT,13101808,PRED.ANALISIS DE ULTRASONIDO RED NEUMATI,PM07,ABIE,2023-09-15 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,829897,TRANSPORTADOR BOLSA 5 LITROS,44686,PN MTTO LUBRICACI TRANSPORTADOR BOLSA 6L,13107209,LUBRICACION CHUMACERAS,PM02,ABIE,2023-09-14 05:00:00,,medio,,2
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,508241,LAVADORA DE BOTELLAS,44743,PN MTTO LUBRICACION LAVADORA DE BOTELLAS,13107284,LUBRICAR RODAMIENTOS TRANSMISION CARGUE,PM02,ABIE,2023-09-09 05:00:00,,medio,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,829671,TRANSPORTADOR DE BOTELLAS,44688,PN MTTO PREDICTIVO TRANS.BOTELLAS VIDRIO,13094217,PRED. AISLAMIENTO MOTRED 81M1,PM07,LIB.,2023-09-08 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,508241,LAVADORA DE BOTELLAS,44743,PN MTTO MECANICO LAVADORA DE BOTELLAS,13077273,Mantto cadenas table-top guias piñones,PM02,LIB.,2023-09-14 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679358,PLANTA ELECTRICA,44779,PN MTTO PLANTA ELECTRICA 142,13101717,EJECUTAR PMLD ELECTROGENERADOR G1,PM02,LIB.,2023-09-04 05:00:00,,medio,,2
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,560029,PRELAVADORA DE CAJAS,44752,PN MTTO ELECTRICO PRELAVADORA CAJAS,13077312,Mtto Electr electrovalvulas,PM02,LIB.,2023-09-14 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,829671,TRANSPORTADOR DE BOTELLAS,44688,PN MTTO PREDICTIVO TRANS.BOTELLAS VIDRIO,13094217,PRED. AISLAMIENTO MOTRED 61M1,PM07,LIB.,2023-09-08 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900197,LLENADORA,44681,PN MTTO MECANICO LLENADORA PET,13107198,LIMPIEZA TABLEROS LLENADORA,PM02,ABIE,2023-09-12 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900197,LLENADORA,44681,PN MTTO LUBRICACION LLENADORA PET,13101511,LUBRICAR DISTRIBUIDOR,PM02,LIB.,2023-09-08 05:00:00,,medio,,0.3
0422,G. LUX PIEDECUESTA,0422-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020809,TANQUE DE LODOS AIREADOS,44724,PN MTTO MECANICO TANQUE LODOS AIREADOS,13112772,DESMONTAR Y LIMPIAR BOMBA B104B,PM02,ABIE,2023-09-20 05:00:00,,,,4
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,90019901,TUNEL DE RETRACCION TERMOENCOGIDO,44676,PN MTTO ELECTRIC TUNEL TERMOENCOGIDO PET,13112685,REVISION/CAMBIO RESISTENCIAS HORNO PET,PM02,ABIE,2023-09-22 05:00:00,,medio,,4
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,829062,COMPRESOR TORNILLO VILTER 2,0,CAMBIO SELLO MECANICO COMPR TORNILLO 2,13099981,CAMBIO SELLO MECANICO COMPR TORNILLO 2,PM01,LIB.,2023-09-02 05:00:00,,Muy elevado,,8
0422,G. LUX PIEDECUESTA,0422-SALA DE JARABE,EQUIPOS PARA  PREPARACION DE JARABE,69953591,MÓDULO CIP B,44790,PN MTTO ELECTRICO MODULO CIP B,13089673,MTTO TABLERO ELECTRICO MODULO CIP B,PM02,LIB.,2023-09-09 05:00:00,,medio,,4
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,900199,ENFARDADORA,44677,PN MTTO ELECTRICO  ENFARDADORA PET,13083454,MANTTO TABLEROS ELECTRICOS ENFARDADORA,PM02,LIB.,2023-09-02 05:00:00,,medio,,4
0422,G. LUX PIEDECUESTA,0422-SALA DE JARABE,EQUIPOS PARA  PREPARACION DE JARABE,69963505,TOLVA DE INGRESO DE MATERIAL,44797,PN MTTO ELECTRICO TOLVA INGRESO MATERIAL,13083653,MTTO GENERAL VARIADOR 4HP TOLVA AZUCAR,PM02,LIB.,2023-09-23 05:00:00,,medio,,4
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,828998,PROCESADOR DE BEBIDA,44698,PN MTTO PREDICTIV.PROCESADOR BEBIDAS PET,13089517,PRED. VIBRACIONES MOTOR KB1-B104,PM07,LIB.,2023-09-05 05:00:00,,alto,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,829854,TRANSPORTADOR DE CAJAS,44687,PN MTTO MECANI TRANSPORTADOR CAJAS VIDRI,13089497,SERV: CONFIGUR. PANTALLA TRANSP CAJAS L4,PM02,LIB.,2023-09-05 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-SALA DE JARABE,EQUIPOS PARA  PREPARACION DE JARABE,69963561,TANQUE JARABE TERMINADO 09,44813,PN MTTO ELECTRICO TQ JARABE TERMINADO#9,13089709,PRED. AISLAMIENTO MOTOR BOMBA T JA TER.9,PM02,LIB.,2023-09-06 05:00:00,,medio,,1
0422,G. LUX PIEDECUESTA,0422-LINEA PET,LINEA DE ENVASADO PET NO RETORNABLE,828998,PROCESADOR DE BEBIDA,44698,PN MTTO PREDICTIV.PROCESADOR BEBIDAS PET,13089517,PRED. VIBRACIONES MOTOR EN1-G104,PM07,LIB.,2023-09-05 05:00:00,,alto,,1
0422,G. LUX PIEDECUESTA,0422-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628970,COMPRESOR DE REFRIGERACION - 5,44769,PN MTTO PREDICTIVO COMPRESOR PISTON #3,13101677,TERMOGRAFIA TABLERO COMPRESOR 50 HP,PM07,LIB.,2023-09-04 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-LINEA PERSONAL,LINEA DE ENVASADO TAMAÑO PERSONAL,829671,TRANSPORTADOR DE BOTELLAS,44688,PN MTTO PREDICTIVO TRANS.BOTELLAS VIDRIO,13094217,PRED. AISLAMIENTO MOTRED 66M1,PM07,LIB.,2023-09-08 05:00:00,,alto,,0.5
0422,G. LUX PIEDECUESTA,0422-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,820176,SOPLADOR KAESER 3502,44702,PN MTTO PREDICTIVO SOPLADOR KAESER 3502,13089528,VIBRACIONES MOTOR SOPLADOR 3502,PM07,LIB.,2023-09-05 05:00:00,,alto,,1
