,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad, ,Duración
0438,G. LUX CÚCUTA,0438-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,670010,PLANTA ELECTRICA,44960,PLAN MTTO ELEC.PLANTA.ELECT.,13241917,Medicion  Voltaje en baterias (25A-26A),PM02,ABIE,2024-02-03,,medio/Moderado,,"0,1"
0438,G. LUX CÚCUTA,0438-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,649608,TANQUE PRECAPA,44948,PLAN MTTO LUB.TANQUE.PRECAPA,13241910,Lubricación de chumaceras,PM02,ABIE,2024-02-03,,bajo/Medio,,"0,5"
0438,G. LUX CÚCUTA,0438-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710061,LLENADORA TAPONADORA BOTELLONES 20 L,45003,PLAN MTTO LUB.LLENA.BOTELLONES.TAPO,13241934,Ajuste Nivel de Aceite en Lubricontrol,PM02,ABIE,2024-02-03,,medio/Moderado,,"0,5"
0438,G. LUX CÚCUTA,0438-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710057,LAVADORA DE BOTELLONES,44995,PLAN MTTO LUB.LAVAD.BOTELLONES,13241928,Nivelacion de aceite en cajas,PM02,ABIE,2024-02-03,,medio/Moderado,,"0,5"
0438,G. LUX CÚCUTA,0438-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710058,LAVADORA DE HUACALES,44998,PLAN MTTO LUB.LAVAD.HUACALES,13241931,Lubricación en las chumaceras,PM02,ABIE,2024-02-03,,bajo/Medio,,"0,5"
0438,G. LUX CÚCUTA,0438-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710052,PLANTA AGUAS RESIDUALES AZUCARADOS,44992,PLAN MTTO LUB.PLANT.RESIDUAL.AZUCAR.,13241926,Lubricación en rodamientos,PM02,ABIE,2024-02-03,,medio/Moderado,,"0,5"
0438,G. LUX CÚCUTA,0438-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,670010,PLANTA ELECTRICA,44959,PLAN MTTO MEC.PLANTA.ELECT.,13241915,Ajuste del nivel de aceite del carter,PM02,ABIE,2024-02-01,,medio/Moderado,,"0,5"
0438,G. LUX CÚCUTA,0438-LINEA 1,"LINEA DE ENVASADO  8,5ONZ, 12ONZ, 1.25 l",560001,LAVADORA DE CAJAS,44913,PLAN MTTO MEC.LAV.CAJAS,13241885,MTTO MOTOBOMBA 5HP PRELAVADORA CAJAS,PM02,LIB.,2024-02-02,,bajo/Medio,,4
0438,G. LUX CÚCUTA,0438-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,639508,CONDENSADOR EVAPORATIVO,55337,PLAN MTTO PREDICTIVO CONDENSADOR  639508,13242003,TERMOGRAFÍA MOTOR VENTILADORES,PM07,ABIE,2024-02-29,,,,2
0438,G. LUX CÚCUTA,0438-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,66000501,BOMBAS DE REFRIGERACION EQUIPOS AUX,45034,PLAN MTTO LUB.BOMB.REFRI.EQUIP.AUX,13241945,Lubricación de rodamientos,PM02,ABIE,2024-02-03,,bajo/Medio,,1
0438,G. LUX CÚCUTA,0438-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,71002703,TRANSPORTADOR DE BOLSAS,45234,PLAN MTTO LUB.TRANSPOR.BOLSA,13241992,Lubricacion caja reductora y chumaceras,PM02,ABIE,2024-02-03,,,,1
0438,G. LUX CÚCUTA,0438-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,670010,PLANTA ELECTRICA,44959,PLAN MTTO MEC.PLANTA.ELECT.,13241915,Ajuste del nivel de refrigerante,PM02,ABIE,2024-02-01,,medio/Moderado,,"0,5"
0438,G. LUX CÚCUTA,0438-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710057,LAVADORA DE BOTELLONES,44995,PLAN MTTO LUB.LAVAD.BOTELLONES,13241928,Lubricación en las chumaceras,PM02,ABIE,2024-02-03,,medio/Moderado,,"0,5"
