,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,,Duración
0111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,629104,COMPRESOR VILTER #3,51248,PLAN MTTO PREDICTIVO COMPR VILTER 629104,13118510,MUESTRA DE ACEITE COMPRESORES VILTER,PM07,ABIE,2023-12-04 05:00:00,,,,"0,0"
0111,POSTOBÓN MALAMBO,0111-SUBESTACION ELECTRICA,EQUIPOS ALTA Y BAJA TENSION ELECTRICA,749287,SUBESTACION PRINCIPAL 34.5 KV A 13.2 KV,51742,PLAN MTTO PREDICTIVO SUBESTA PPAL 749287,13146114,Analisis de aceite transformador,PM07,LIB.,2023-12-12 05:00:00,,,,"0,0"
0111,POSTOBÓN MALAMBO,0111-SUBESTACION ELECTRICA,EQUIPOS ALTA Y BAJA TENSION ELECTRICA,749287,SUBESTACION PRINCIPAL 34.5 KV A 13.2 KV,51742,PLAN MTTO PREDICTIVO SUBESTA PPAL 749287,13146114,0,PM07,LIB.,2023-12-12 05:00:00,,,,"0,0"
0111,POSTOBÓN MALAMBO,0111-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,719538,LLENADORA DE BOTELLONES,16537,Mtto Mec. Llenadora de Botellones,13146130,Tomar vibraciones a los Motores y Bombas,PM02,ABIE,2023-12-06 05:00:00,,alto,,"0,0"
0111,POSTOBÓN MALAMBO,0111-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,719538,LLENADORA DE BOTELLONES,16537,Mtto Mec. Llenadora de Botellones,13146130,Tomar temperatura a los Motores y Bombas,PM02,ABIE,2023-12-06 05:00:00,,alto,,"0,0"
0111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,51955302,PITILLERA STRAW APPLICATOR 30,20328,Mtto Pitellera straw applicator 30,13146436,Cambiar sensor unidad compresion pitillo,PM02,LIB.,2023-12-02 05:00:00,,alto,,"0,0"
0111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659398,CALDERA DE 600 BHP,0,SERV. REPAR. PURGA DE FONDO CALDERAS COL,13172218,SERV. REPAR. PURGA DE FONDO CALDERAS COL,PM02,LIB.,2023-12-11 05:00:00,,Muy elevado/Urgente,,"0,0"
0111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659398,CALDERA DE 600 BHP,0,SERV. REPAR. PURGA DE FONDO CALDERAS COL,13172218,SERV. MONTAJE ELECTRICO COMPRESORES AIRE,PM02,LIB.,2023-12-11 05:00:00,,Muy elevado/Urgente,,"0,0"
0111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,82967301,CODIFICADOR,17112,Mtto Trimestral codificador Jugos 1610.,13177737,CAMBIAR CORE CODIFICADOR,PM02,LIB.,2023-12-12 05:00:00,,alto,,"0,0"
0111,POSTOBÓN MALAMBO,0111-ENVASADO JUGOS HIT,LINEA DE ENVASADO JUGOS HIT RETORNABLE,90008001,DOSIFICADOR DE NITROGENO,26181,Mtto prev Dosificador nitrogeno Nhf,13178110,CAMBIO DE CABLES Y RESISTENCIAS,PM02,LIB.,2023-12-12 05:00:00,,alto,,"0,0"
0111,POSTOBÓN MALAMBO,0111-GAS L6 PET KRONES,LINEA DE ENVASADO PET No.6 KRONES,519558,LLENADORA CSD,0,CAMBIO DE PIEZA DE PRESION Y FUELLE DE L,13180143,SOLICITUD RESORTE DE FUELLE,PM01,ABIE,2023-12-03 05:00:00,,Muy elevado/Urgente,,"0,0"
0111,POSTOBÓN MALAMBO,0111-PLANTA DE AGUA ENVASADO,TRATAMIENTO DE AGUA PARA ENVASADO,700043,SUAVIZADOR DE LECHO FLUIDIZADO,0,REPARACIÓN INTERNA Y EXTERNA MEC Y PINTU,13188496,REPARACIÓN INTERNA Y EXTERNA MEC Y PINTU,PM01,ABIE,2023-12-10 05:00:00,,,,"0,0"
0111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659398,CALDERA DE 600 BHP,0,SERVICIO TÉCNICO URGENTE CALDERA 600BHP,13188538,SERVICIO TÉCNICO URGENTE CALDERA 600BHP,PM01,LIB.,2023-12-11 05:00:00,,Muy elevado/Urgente,,"0,0"
