,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,,Duración
0438,G. LUX CÚCUTA,0438-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO Y LAVA,70948101,BOMBAS DOSIFICADORAS,45085,PLAN MTTO LUB.BOMBA.DOSIFICADORA,13062190,Lubricación de bomba,PM02,ABIE,2023-10-07 05:00:00,,,,"0,5"
0438,G. LUX CÚCUTA,0438-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710052,PLANTA AGUAS RESIDUALES AZUCARADOS,44991,PLAN MTTO ELEC.PLANT.RESIDUAL.AZUCAR.,13088804,Ajuste de caja de borneras,PM02,ABIE,2023-10-07 05:00:00,,medio,,"0,5"
0438,G. LUX CÚCUTA,0438-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,628865,COMPRESOR DE REFRIGERACION No. 2,44932,PLAN MTTO ELEC.COMPRESOR#2,13125144,Prueba Funcionamiento de Bobinas,PM02,ABIE,2023-10-03 05:00:00,,medio,,"1,0"
0438,G. LUX CÚCUTA,0438-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,71002703,TRANSPORTADOR DE BOLSAS,45232,PLAN MTTO MEC.TRANSPOR.BOLSA,13112263,Ajuste y tensión de Cadenas,PM02,ABIE,2023-10-03 05:00:00,,,,"3,0"
0438,G. LUX CÚCUTA,0438-LINEA 1,"LINEA DE ENVASADO  8,5ONZ, 12ONZ, 1.25 l",540002,EMPACADORA,44909,PLAN MTTO LUB.EMPACADORA,13125120,Lubricacion de chumaceras,PM02,ABIE,2023-10-04 05:00:00,,alto,,"0,5"
0438,G. LUX CÚCUTA,0438-LINEA 1,"LINEA DE ENVASADO  8,5ONZ, 12ONZ, 1.25 l",540002,EMPACADORA,44909,PLAN MTTO LUB.EMPACADORA,13125120,Lubricación de Rotulas de los Brazos,PM02,ABIE,2023-10-04 05:00:00,,alto,,"0,5"
0438,G. LUX CÚCUTA,0438-LINEA 1,"LINEA DE ENVASADO  8,5ONZ, 12ONZ, 1.25 l",540002,EMPACADORA,44909,PLAN MTTO LUB.EMPACADORA,13125120,Nivelación de Aceite en Lubricontrol,PM02,ABIE,2023-10-04 05:00:00,,alto,,"0,5"
0438,G. LUX CÚCUTA,0438-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710052,PLANTA AGUAS RESIDUALES AZUCARADOS,44991,PLAN MTTO ELEC.PLANT.RESIDUAL.AZUCAR.,13088804,Limpieza tablero principal,PM02,ABIE,2023-10-07 05:00:00,,medio,,"4,0"
0438,G. LUX CÚCUTA,0438-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69961712,TANQUE DE PREPARACION DE JARABES # 12,45068,PLAN MTTO ELEC.TANQ.PREPA.JARABE#12,13112186,Ajuste de borneras de motor agitador,PM02,ABIE,2023-10-05 05:00:00,,bajo,,"4,0"
0438,G. LUX CÚCUTA,0438-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69961713,TANQUE DE PREPARACION DE JARABES # 13,45071,PLAN MTTO ELEC.TANQ.PREPA.JARABE#13,13112194,Ajuste de borneras de motor agitador,PM02,ABIE,2023-10-05 05:00:00,,bajo,,"4,0"
0438,G. LUX CÚCUTA,0438-LINEA 1,"LINEA DE ENVASADO  8,5ONZ, 12ONZ, 1.25 l",828999,PROCESADOR DE BEBIDA,45018,PLAN MTTO LUB.PROCESADOR.BEBIDA,13112132,Lubricación de rodamientos de las bombas,PM02,ABIE,2023-10-05 05:00:00,,medio,,"0,5"
0438,G. LUX CÚCUTA,0438-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,70970601,TANQUE ALMACENAMIENTO SODA,45231,PLAN MTTO LUB.TANQ.SODA.CAUSTICA.,13112261,Lubricación de rodamientos,PM02,ABIE,2023-10-05 05:00:00,,,,"0,5"
0438,G. LUX CÚCUTA,0438-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,71002703,TRANSPORTADOR DE BOLSAS,45232,PLAN MTTO MEC.TRANSPOR.BOLSA,13112263,Limpieza a Caja Reductora,PM02,ABIE,2023-10-03 05:00:00,,,,"0,5"
