,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad, ,Duración
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710143,EMPACADORA SMI,0,M.MTTO ENTRADA SMI,13217949,P.MTTO ENFILADOR ENTRADA SMI,PM02,LIB.,2024-01-30,,,,1
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710144,ENVOLVEDOR,0,P. MTTO CILINDRO CORTE FILM,13216321,P. MTTO CILINDRO CORTE FILM,PM02,LIB.,2024-01-30,,alto,,1
0002,GASCOL CENTRO,0002-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710166,LLENADORA DE BOLSAS LINEA 8,17421,P.MTTO MECANICO L8,13227916,P.MTTO RESISTENCIAS,PM02,LIB.,2024-01-30,,,,"1,5"
0002,GASCOL CENTRO,0002-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710166,LLENADORA DE BOLSAS LINEA 8,17421,P.MTTO MECANICO L8,13227916,P.MTTO TRANSPORTADORES,PM02,LIB.,2024-01-30,,,,3
0002,GASCOL CENTRO,0002-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710166,LLENADORA DE BOLSAS LINEA 8,17421,P.MTTO MECANICO L8,13227916,P.MTTO PREDESARROLLO DEL FILM,PM02,LIB.,2024-01-30,,,,4
0002,GASCOL CENTRO,0002-EQUIPOS AUXILIARES AGUA,EQUIPOS DE SERVICIOS INDUSTRIALES AGUA C,659401,CALDERA N°2 COLMAQUINAS,42161,P.MTTO TABLEROS CONTROL ELECTRICO,13232902,P.CONTROL PROTECCIONES Y SEGURIDADES,PM02,LIB.,2024-01-29,,,,4
0002,GASCOL CENTRO,0002-EQUIPOS AUXILIARES AGUA,EQUIPOS DE SERVICIOS INDUSTRIALES AGUA C,649552,COMPRESOR DE AIRE ATLAS COPCO,0,S.LIMPIEZA SIST. ENFRIA. COMPRESOR ATLAS,13239708,S.LIMPIEZA SIST. ENFRIA. COMPRESOR ATLAS,PM02,LIB.,2024-01-31,,,,4
0002,GASCOL CENTRO,0002-TALLER MANTTO PLANTA AGUA,TALLER DE MANTENIMIENTO DE EQUIPOS DE AG,20700209,TALLER Y MAQUINAS HERRAMIENTAS,0,M.HERRAMIENTA TECNICO ENERO,13189154,M.HERRAMIENTA TECNICO ENERO,PM02,LIB.,2024-01-30,,,,5
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710143,EMPACADORA SMI,0,M.MTTO MECANICO BOBINAS SMI,13208152,M.MTTO MECANICO BOBINAS SMI,PM02,LIB.,2024-01-30,,,,6
0002,GASCOL CENTRO,0002-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710166,LLENADORA DE BOLSAS LINEA 8,17421,P.MTTO MECANICO L8,13227916,P.MTTO SISTEMA DE ARRASTRE,PM02,LIB.,2024-01-30,,,,6
0002,GASCOL CENTRO,0002-EQUIPOS AUXILIARES AGUA,EQUIPOS DE SERVICIOS INDUSTRIALES AGUA C,649552,COMPRESOR DE AIRE ATLAS COPCO,0,M.MTTO MECANICO Y NEUMATICO COPCO,13230393,M.MTTO MECANICO Y NEUMATICO COPCO,PM02,LIB.,2024-01-30,,,,6
0002,GASCOL CENTRO,0002-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710166,LLENADORA DE BOLSAS LINEA 8,17421,P.MTTO MECANICO L8,13227916,P.MTTO PERFORADORES,PM02,LIB.,2024-01-30,,,,8
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710147,OZONIZADOR OSMONICS,0,M.MTTO MECANICO GENERADOR OZON PET,13229600,M.MTTO MECANICO LAVA CAJA,PM02,LIB.,2024-01-29,,,,8
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
