,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,,Duración
0198,POSTOBÓN PEREIRA,0198-ENVASADO JUGOS HIT VIDRIO,EQUIPOS PARA  ENVASADO JUGOS HIT,829843,TRANSPORTADOR DE CAJAS,44495,PLAN MTTO ELECTRI TRANS. CAJAS L5 829843,13012202,MTTO SIST CONTROL Y POTENCIA,PM02,ABIE,2023-09-07 05:00:00,,alto,,8
0198,POSTOBÓN PEREIRA,0198-ENVASADO JUGOS HIT VIDRIO,EQUIPOS PARA  ENVASADO JUGOS HIT,540008,EMPACADORA,44434,PLAN MTTO ELECTRICO EMPACADORA L5 540008,13012175,MTTO SISTEMA DE CONTROL Y POTENCIA,PM02,ABIE,2023-09-10 05:00:00,,alto,,8
0198,POSTOBÓN PEREIRA,0198-ENVASADO JUGOS HIT VIDRIO,EQUIPOS PARA  ENVASADO JUGOS HIT,829606,TRANSPORTADOR DE CAJAS,44497,PLAN MTTO ELECTRI TRANS. CAJAS L5 829606,13020767,MTTO SIST CONTROL Y POTENCIA,PM02,ABIE,2023-09-14 05:00:00,,medio,,8
0198,POSTOBÓN PEREIRA,0198-PREPARACION JUGOS TETRA,EQUIPOS PARA PREPARACION JUGOS TETRAPAK,900008,DRUMP DUMPER (TRITURADOR HIELO),0,REPARACION CILINDRO DUMPER TETRAPAK,13103581,REPARACION CILINDRO DUMPER TETRAPAK,PM02,LIB.,2023-09-06 05:00:00,,Muy elevado,,4
0198,POSTOBÓN PEREIRA,0198-ENVASADO TETRAPACK L4,LINEA DE ENVASADO DE TETRAPAK  LINEA 4,519559,LLENADORA LITRO,44474,PLAN MTTO ELECTRICO LLENAD A3FLEX 519559,12911557,MTTO SIST. DE CONTROL Y POTENCIA,PM02,ABIE,2023-09-17 05:00:00,,alto,,6
0198,POSTOBÓN PEREIRA,0198-ENVASADO JUGOS HIT VIDRIO,EQUIPOS PARA  ENVASADO JUGOS HIT,900041,TRANSPORTADOR DE BOTELLAS,44440,PLAN MTTO ELECTRICO TRANS BOT L5 900041,13063625,MTTO MOTORES TRANS BOTELLAS L5,PM02,ABIE,2023-09-05 05:00:00,,alto,,8
0198,POSTOBÓN PEREIRA,0198-ENVASADO JUGOS HIT VIDRIO,EQUIPOS PARA  ENVASADO JUGOS HIT,829843,TRANSPORTADOR DE CAJAS,44494,PLAN MTTO MECANIC TRANS. CAJAS L5 829843,13099912,ENGRASE CHUMACERAS TRANSP. CAJAS GENERAL,PM02,ABIE,2023-09-02 05:00:00,,alto,,6
0198,POSTOBÓN PEREIRA,0198-ENVASADO JUGOS HIT VIDRIO,EQUIPOS PARA  ENVASADO JUGOS HIT,900039,CORONADOR,44400,PLAN MTTO ELÉCTRICO CORONADORA 900039,13050697,MTTO SIST. DE POTENCIA,PM02,ABIE,2023-09-03 05:00:00,,Muy elevado,,8
0198,POSTOBÓN PEREIRA,0198-ENVASADO TETRAPACK L4,LINEA DE ENVASADO DE TETRAPAK  LINEA 4,538687,APLICADOR  DE TAPA,44476,PLAN MTTO ELECTRICO CAP 30 538687,12911559,MTTO SIST. DE CONTROL Y POTENCIA CAP 30,PM02,ABIE,2023-09-17 05:00:00,,alto,,6
0198,POSTOBÓN PEREIRA,0198-ENVASADO JUGOS HIT VIDRIO,EQUIPOS PARA  ENVASADO JUGOS HIT,900041,TRANSPORTADOR DE BOTELLAS,44439,PLAN MTTO MECÁNICO TRANS BOT L5 900041,13099899,ENGRASE CHUMACERAS TRANS BOTELLA GENERAL,PM02,ABIE,2023-09-02 05:00:00,,alto,,6
0198,POSTOBÓN PEREIRA,0198-ENVASADO JUGOS HIT VIDRIO,EQUIPOS PARA  ENVASADO JUGOS HIT,829606,TRANSPORTADOR DE CAJAS,44498,PLAN MTTO MECANIC TRANS. CAJAS L5 829606,13099915,ENGRASE CHUMACERAS TRANS. CAJAS GENERAL,PM02,ABIE,2023-09-03 05:00:00,,medio,,6
0198,POSTOBÓN PEREIRA,0198-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659361,CALDERA,44448,PLAN MTTO ELECTRIC CALDERACLEAVER 659361,13012187,MTTO SIST. DE CONTROL Y POTENCIA,PM02,ABIE,2023-09-10 05:00:00,,alto,,5
