,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,,Duración
0381,G. LUX MONTERÍA,0381-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO Y LAVA,70961701,FILTRO DE ARENA LAVADORAS,20058,PLAN MTTO MECANIC FILTRO DE ARENA LAV I,13216841,Revisar estado general del tanque.,PM02,ABIE,2024-01-06 05:00:00,,alto,,0.1
0381,G. LUX MONTERÍA,0381-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO Y LAVA,70961701,FILTRO DE ARENA LAVADORAS,20058,PLAN MTTO MECANIC FILTRO DE ARENA LAV I,13216841,Revisar estado de valvulas y manometros,PM02,ABIE,2024-01-06 05:00:00,,alto,,0.1
0381,G. LUX MONTERÍA,0381-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,670022,PLANTA ELECTRICA,19503,PLAN MTTO MECA PLAN ELEC 910 Kva 670022,13193037,Ajuste liquido refrigerante,PM02,ABIE,2024-01-10 05:00:00,Padilla Deibis,alto,,0.5
0381,G. LUX MONTERÍA,0381-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO Y LAVA,70945703,CUARTO DE BOMBAS LAVADORAS,51673,PLAN MTTO PREDIC BOMB AGUA LAVA 70945703,13187422,Análisis Termográfico Compone Elec Mecán,PM07,ABIE,2024-01-06 05:00:00,,Muy elevado/Urgente,,0.5
0381,G. LUX MONTERÍA,0381-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710214,LLENADORA DE BOTELLONES,51686,PLAN MTTO PREDICTIVO LLEN BOTELLO 710214,13187434,Análisis Termográfico Compone Elec Mecán,PM07,ABIE,2024-01-11 05:00:00,Banda Jesus, ,,0.5
0381,G. LUX MONTERÍA,0381-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,719615,Generador de ozono,51683,PLAN MTTO PREDICTIVO GENERA OZONO 719615,13187431,Análisis Termográfico Compone Elec Mecán,PM07,ABIE,2024-01-06 05:00:00,, ,,0.5
0381,G. LUX MONTERÍA,0381-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710172,LLENADORA DE BOLSAS LINEA 4,51682,PLAN MTTO PREDICTI LLENA BOLSA L4 710172,13187430,Análisis Termográfico Compone Elec Mecán,PM07,ABIE,2024-01-06 05:00:00,, ,,0.5
0381,G. LUX MONTERÍA,0381-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710215,LLENADORA DE BOLSAS LINEA 3,51677,PLAN MTTO PREDICTI LLENA BOLSA L3 710215,13187425,Análisis Termográfico Compone Elec Mecán,PM07,ABIE,2024-01-06 05:00:00,,Muy elevado/Urgente,,0.5
0381,G. LUX MONTERÍA,0381-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710177,LLENADORA DE BOLSAS LINEA 2,51679,PLAN MTTO PREDICTI LLENA BOLSA L2 710177,13187427,Análisis Termográfico Compone Elec Mecán,PM07,ABIE,2024-01-06 05:00:00,,Muy elevado/Urgente,,0.5
0381,G. LUX MONTERÍA,0381-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649570,COMPRESOR DE AIRE,19972,PLAN MTO MECANI COMPRESOR ZT55 AC 649570,13216805,Realizar limpieza mensual compresor,PM02,ABIE,2024-01-06 05:00:00,,Muy elevado/Urgente,,2
0381,G. LUX MONTERÍA,0381-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO Y LAVA,70961702,FILTRO DE ARENA LAVADORAS,20059,PLAN MTTO MECANIC FILTRO DE ARENA LAV II,13206687,Corregir fugas de agua,PM02,ABIE,2024-01-06 05:00:00,,alto,,1
0381,G. LUX MONTERÍA,0381-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,629051,COMPRESOR DE REFRIGERACION,51667,PLAN MTTO PREDIC COMPPR REFRI III 629051,13187418,Análisis termogra componentes elect mec,PM07,ABIE,2024-01-10 05:00:00,Perez Victor,Muy elevado/Urgente,,0.5
0381,G. LUX MONTERÍA,0381-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710105,LAVADORA DE BOTELLONES,51687,PLAN MTTO PREDICTIVO LAV BOTELLON 710105,13187435,Análisis Termográfico Compone Elec Mecán,PM07,ABIE,2024-01-12 05:00:00,Banda Jesus, ,,0.5
