111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,82967302,CODIFICADOR,25838,Inspeccion semanal -Codificador Tetrapak,13178721,Inspección semanal codificador tetra,Verificar Formación de gota,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.025,82967302-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,82967302,CODIFICADOR,25838,Inspeccion semanal -Codificador Tetrapak,13178721,Inspección semanal codificador tetra,Verificar Horizontal y Vertical,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.025,82967302-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,82967302,CODIFICADOR,25838,Inspeccion semanal -Codificador Tetrapak,13178721,Inspección semanal codificador tetra,Revisar Estado estructural y soportes,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.025,82967302-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,82967302,CODIFICADOR,25838,Inspeccion semanal -Codificador Tetrapak,13178721,Inspección semanal codificador tetra,Revisar Estado limpieza general,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.025,82967302-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,82967302,CODIFICADOR,25838,Inspeccion semanal -Codificador Tetrapak,13178721,Inspección semanal codificador tetra,Revisar Estados protector o forro,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.025,82967302-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,82967302,CODIFICADOR,25838,Inspeccion semanal -Codificador Tetrapak,13178721,Inspección semanal codificador tetra,Revisar El estado del cableado exterior,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.025,82967302-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,82967302,CODIFICADOR,25838,Inspeccion semanal -Codificador Tetrapak,13178721,Inspección semanal codificador tetra,Revisar Soportes cabezal y tornilleria ,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.025,82967302-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,82967302,CODIFICADOR,25838,Inspeccion semanal -Codificador Tetrapak,13178721,Inspección semanal codificador tetra,Revisar horas de trabajo,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.025,82967302-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,82967302,CODIFICADOR,25838,Inspeccion semanal -Codificador Tetrapak,13178721,Inspección semanal codificador tetra,Verificar disponibilidad ,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.025,82967302-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,82967302,CODIFICADOR,25838,Inspeccion semanal -Codificador Tetrapak,13178721,Inspección semanal codificador tetra,Revisión limpieza extractor IO climatizador tablero eléctrico,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.025,82967302-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,709735,TANQUE DE AGUA FRIA,25838,Inspeccion semanal -Tk agua fria Tetra,13178698,Inspección semanal tk de agua fria tetra,Revisar. Estado de aislamiento,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.03333333333333333,709735-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,709735,TANQUE DE AGUA FRIA,25838,Inspeccion semanal -Tk agua fria Tetra,13178698,Inspección semanal tk de agua fria tetra,Revisar. Funcionamiento flotador,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.03333333333333333,709735-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,709735,TANQUE DE AGUA FRIA,25838,Inspeccion semanal -Tk agua fria Tetra,13178698,Inspección semanal tk de agua fria tetra,Revisar. Suministro de agua,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.03333333333333333,709735-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,709735,TANQUE DE AGUA FRIA,25838,Inspeccion semanal -Tk agua fria Tetra,13178698,Inspección semanal tk de agua fria tetra,Revisar. Temperatura,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.03333333333333333,709735-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,709735,TANQUE DE AGUA FRIA,25838,Inspeccion semanal -Tk agua fria Tetra,13178698,Inspección semanal tk de agua fria tetra,Revisar. Existencia de fugas (Cada una de las válvulas) ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.03333333333333333,709735-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,709735,TANQUE DE AGUA FRIA,25838,Inspeccion semanal -Tk agua fria Tetra,13178698,Inspección semanal tk de agua fria tetra,Revisar Funcionamiento bombas ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.03333333333333333,709735-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,709735,TANQUE DE AGUA FRIA,25838,Inspeccion semanal -Tk agua fria Tetra,13178698,Inspección semanal tk de agua fria tetra,Revisar Estado acoples de bombas ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.03333333333333333,709735-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,709735,TANQUE DE AGUA FRIA,25838,Inspeccion semanal -Tk agua fria Tetra,13178698,Inspección semanal tk de agua fria tetra,Revisar Estado estructura de soportes,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.03333333333333333,709735-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,709735,TANQUE DE AGUA FRIA,25838,Inspeccion semanal -Tk agua fria Tetra,13178698,Inspección semanal tk de agua fria tetra,Revisar. Correcto sellado tapa ManHole,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.03333333333333333,709735-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,709735,TANQUE DE AGUA FRIA,25838,Inspeccion semanal -Tk agua fria Tetra,13178698,Inspección semanal tk de agua fria tetra,Revisar Estado general tubería de entrada y salida,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.03333333333333333,709735-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,709735,TANQUE DE AGUA FRIA,25838,Inspeccion semanal -Tk agua fria Tetra,13178698,Inspección semanal tk de agua fria tetra,Revisión limpieza extractor IO climatizador tablero eléctrico,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.03333333333333333,709735-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,709735,TANQUE DE AGUA FRIA,25838,Inspeccion semanal -Tk agua fria Tetra,13178698,Inspección semanal tk de agua fria tetra,Revisar intercambiador de placa ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.03333333333333333,709735-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,709735,TANQUE DE AGUA FRIA,25838,Inspeccion semanal -Tk agua fria Tetra,13178698,Inspección semanal tk de agua fria tetra,Revisar valvula proporcional ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.03333333333333333,709735-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,709735,TANQUE DE AGUA FRIA,25838,Inspeccion semanal -Tk agua fria Tetra,13178698,Inspección semanal tk de agua fria tetra,Revisar parte electrica,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.03333333333333333,709735-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,709735,TANQUE DE AGUA FRIA,25838,Inspeccion semanal -Tk agua fria Tetra,13178698,Inspección semanal tk de agua fria tetra,Revisar valvula manuales,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.03333333333333333,709735-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,51955305,APLICADOR DE PITILLOS,25838,Inspeccion semanal -Aplicador pit Tetra,13178717,Inspección semanal aplicador pitil tetra,Insp. Ruidos extraños,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.05555555555555555,51955305-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,51955305,APLICADOR DE PITILLOS,25838,Inspeccion semanal -Aplicador pit Tetra,13178717,Inspección semanal aplicador pitil tetra,Revisar hermeticidad ( ausencia de fugas),PM02,LIB.,2023-12-04 05:00:00,0,alto,0.05555555555555555,51955305-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,51955305,APLICADOR DE PITILLOS,25838,Inspeccion semanal -Aplicador pit Tetra,13178717,Inspección semanal aplicador pitil tetra,Examinar funcionamiento del aplicador de pitillos,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.05555555555555555,51955305-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,51955305,APLICADOR DE PITILLOS,25838,Inspeccion semanal -Aplicador pit Tetra,13178717,Inspección semanal aplicador pitil tetra,Revisión limpieza extractor IO climatizador tablero eléctrico,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.05555555555555555,51955305-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,51955305,APLICADOR DE PITILLOS,25838,Inspeccion semanal -Aplicador pit Tetra,13178717,Inspección semanal aplicador pitil tetra,Revisar centrado de pitillos en la caja,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.05555555555555555,51955305-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,51955305,APLICADOR DE PITILLOS,25838,Inspeccion semanal -Aplicador pit Tetra,13178717,Inspección semanal aplicador pitil tetra,Inspeccionar temperatura de servos ,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.05555555555555555,51955305-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,51955305,APLICADOR DE PITILLOS,25838,Inspeccion semanal -Aplicador pit Tetra,13178717,Inspección semanal aplicador pitil tetra,Revisar armario electrico,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.05555555555555555,51955305-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,51955305,APLICADOR DE PITILLOS,25838,Inspeccion semanal -Aplicador pit Tetra,13178717,Inspección semanal aplicador pitil tetra,Revisar estado dosificador de pitillos,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.05555555555555555,51955305-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,51955305,APLICADOR DE PITILLOS,25838,Inspeccion semanal -Aplicador pit Tetra,13178717,Inspección semanal aplicador pitil tetra,Revisar correcto funcionamiento de baliza,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.05555555555555555,51955305-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,829876,BT CARGADOR DE ROLLOS,25838,Inspeccion semanal -Cargador rollo Tetra,13178726,Inspección semanal cargador rollo tetra,Revisar cargador de batería,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,829876-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,829876,BT CARGADOR DE ROLLOS,25838,Inspeccion semanal -Cargador rollo Tetra,13178726,Inspección semanal cargador rollo tetra,Revisar estado del freno,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,829876-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,829876,BT CARGADOR DE ROLLOS,25838,Inspeccion semanal -Cargador rollo Tetra,13178726,Inspección semanal cargador rollo tetra,"Inspeccionar mecanismo de pinzas, soporte de goma",PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,829876-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,829876,BT CARGADOR DE ROLLOS,25838,Inspeccion semanal -Cargador rollo Tetra,13178726,Inspección semanal cargador rollo tetra,Verificar funcionamiento del mecanismo en punto máximo y mínimo ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,829876-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,829876,BT CARGADOR DE ROLLOS,25838,Inspeccion semanal -Cargador rollo Tetra,13178726,Inspección semanal cargador rollo tetra,"Revisar sist. hidráulico: fugas y nivel de aceite, válvulas, electroválvulas, cilindro",PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,829876-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,829876,BT CARGADOR DE ROLLOS,25838,Inspeccion semanal -Cargador rollo Tetra,13178726,Inspección semanal cargador rollo tetra,"Revisar sist. Eléctrico: cableado, apriete de conexiones",PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,829876-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,829876,BT CARGADOR DE ROLLOS,25838,Inspeccion semanal -Cargador rollo Tetra,13178726,Inspección semanal cargador rollo tetra,Revisar giro ruedas de transporte,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,829876-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,829876,BT CARGADOR DE ROLLOS,25838,Inspeccion semanal -Cargador rollo Tetra,13178726,Inspección semanal cargador rollo tetra,Revisar sist. Accionador giro de pinza,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,829876-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,829876,BT CARGADOR DE ROLLOS,25838,Inspeccion semanal -Cargador rollo Tetra,13178726,Inspección semanal cargador rollo tetra,Verificar funcionamiento manómetro,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,829876-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,829876,BT CARGADOR DE ROLLOS,25838,Inspeccion semanal -Cargador rollo Tetra,13178726,Inspección semanal cargador rollo tetra,Revisar cadena de elevación,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,829876-1
111,POSTOBÓN MALAMBO,0111-ENVASADO TETRAPAK L1,LINEA DE ENVASADO TETRAPAK LINEA 12,829876,BT CARGADOR DE ROLLOS,25838,Inspeccion semanal -Cargador rollo Tetra,13178726,Inspección semanal cargador rollo tetra,Revisar polea,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.04545454545454546,829876-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,669454,TORRE DE ENFRIAMIENTO,26180,Plan inspección semanal -Torre enfriamie,13171034,Inspección semanal torre enfriamiento,Revisión limpieza extractor IO climatizador tablero eléctrico,PM02,LIB.,2023-12-04 05:00:00,0,,0.05555555555555555,669454-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020904,TANQUE DE CONTINGENCIA,25838,Inspeccion semanal -Tk contingencia Ptar,13179141,Inspección semanal tanque contingencia,Estado tablero eléctrico de PTAR,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.03571428571428571,71020904-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020904,TANQUE DE CONTINGENCIA,25838,Inspeccion semanal -Tk contingencia Ptar,13179141,Inspección semanal tanque contingencia,Revision de elememtos de instrumentacion,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.03571428571428571,71020904-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020904,TANQUE DE CONTINGENCIA,25838,Inspeccion semanal -Tk contingencia Ptar,13179141,Inspección semanal tanque contingencia,Estado de PLC y panel de control,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.03571428571428571,71020904-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020904,TANQUE DE CONTINGENCIA,25838,Inspeccion semanal -Tk contingencia Ptar,13179141,Inspección semanal tanque contingencia,Inspección de tanque de contingencia,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.03571428571428571,71020904-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020904,TANQUE DE CONTINGENCIA,25838,Inspeccion semanal -Tk contingencia Ptar,13179141,Inspección semanal tanque contingencia,Examinar válvulas y toma-muestras,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.03571428571428571,71020904-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020904,TANQUE DE CONTINGENCIA,25838,Inspeccion semanal -Tk contingencia Ptar,13179141,Inspección semanal tanque contingencia,Estado de pintura de estructuras,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.03571428571428571,71020904-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020904,TANQUE DE CONTINGENCIA,25838,Inspeccion semanal -Tk contingencia Ptar,13179141,Inspección semanal tanque contingencia,Revisar estado de plataformas,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.03571428571428571,71020904-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020904,TANQUE DE CONTINGENCIA,25838,Inspeccion semanal -Tk contingencia Ptar,13179141,Inspección semanal tanque contingencia,Estado del sistema neumático ,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.03571428571428571,71020904-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,70969700,BOMBA 1 DE RECUPERACION SALIDA PTAR,26180,Plan inspección semanal -Bomb1 Sali PTAR,13171003,Inspección semanal Bomb1 Salid PTAR,Estado de bomba 1 de envío a piscina COD: 70969700 ,PM02,LIB.,2023-12-11 05:00:00,0,,0.5,70969700-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,70969701,BOMBA 2 DE RECUPERACION SALIDA PTAR,25838,Inspeccion semanal -Bomb2 recup sal Ptar,13179218,Inspección semanal bomba 2 recup salida,Estado de bomba 2 de envío a piscina COD: 70969701,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.5,70969701-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,70969702,BOMBA 3 DE RECUPERACION SALIDA PTAR,25838,Inspeccion semanal -Bomb3 recup sal Ptar,13179221,Inspección semanal bomba 3 recup salida,Estado de bomba 3 de envío a piscina  COD: 70969702,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.5,70969702-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020904,TANQUE DE CONTINGENCIA,25838,Inspeccion semanal -Tk contingencia Ptar,13179141,Inspección semanal tanque contingencia,Revision de ceba de las bombas ,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.03571428571428571,71020904-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020904,TANQUE DE CONTINGENCIA,25838,Inspeccion semanal -Tk contingencia Ptar,13179141,Inspección semanal tanque contingencia,"Verificacion  ruido, vibracion, temperatura ",PM02,LIB.,2023-12-04 05:00:00,0,alto,0.03571428571428571,71020904-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020904,TANQUE DE CONTINGENCIA,25838,Inspeccion semanal -Tk contingencia Ptar,13179141,Inspección semanal tanque contingencia,"Verificacion  fugas, elastrometro,corriente",PM02,LIB.,2023-12-04 05:00:00,0,alto,0.03571428571428571,71020904-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020904,TANQUE DE CONTINGENCIA,25838,Inspeccion semanal -Tk contingencia Ptar,13179141,Inspección semanal tanque contingencia,Verificacion lubricacion,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.03571428571428571,71020904-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020904,TANQUE DE CONTINGENCIA,25838,Inspeccion semanal -Tk contingencia Ptar,13179141,Inspección semanal tanque contingencia,Revisar descarga bombas piscina ,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.03571428571428571,71020904-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020904,TANQUE DE CONTINGENCIA,25838,Inspeccion semanal -Tk contingencia Ptar,13179141,Inspección semanal tanque contingencia,Revisión limpieza extractor IO climatizador tablero eléctrico,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.03571428571428571,71020904-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020922,TOLVA DECANTER,25838,Inspeccion semanal -Tolva decanter Ptar,13179206,Inspección semanal tolva decanter,Estado de la tolva decanter COD: 71020922,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.125,71020922-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020923,ESPESADOR DE LODOS,25838,Inspeccion semanal -Espesador lodo Ptar,13179210,Inspección semanal espesador de lodos,"Estado tanque espesador de lodo 
COD: 71020923 ",PM02,LIB.,2023-12-11 05:00:00,0,alto,0.25,71020923-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,70969708,DECANTADOR CENTRIFUGO,25838,Inspeccion semanal -Decantador cent Ptar,13179245,Inspección semanal decantador centrifugo,"Estado del decantador centrifugo  
COD:70969708",PM02,LIB.,2023-12-04 05:00:00,0,alto,0.5,70969708-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,710209,SISTEMA DE TRATAMIENTO DE LODO,25838,Inspeccion semanal -Sist. trat lodo Ptar,13179121,Inspección semanal sist. trat. lodo,Revisar estado de tablero eléctrico del decantador,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.125,710209-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,70969707,BOMBA 2 RECIRCULACION LODO,25838,Inspeccion semanal -Bomb2 recir lod Ptar,13179241,Inspección semanal bomba2 recircula lodo,Estado de la bombas de envío de lodo y polímero,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.1666666666666667,70969707-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,710209,SISTEMA DE TRATAMIENTO DE LODO,25838,Inspeccion semanal -Sist. trat lodo Ptar,13179121,Inspección semanal sist. trat. lodo,Estado del tanque de preparación de polímeros y agitador,PM02,LIB.,2023-12-04 05:00:00,0,alto,0.125,710209-1
111,POSTOBÓN MALAMBO,0111-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71020922,TOLVA DECANTER,25838,Inspeccion semanal -Tolva decanter Ptar,13179206,Inspección semanal tolva decanter,Estado de válvula compuerta de tolva,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.125,71020922-1
